,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
739,7024929,1458.7,471.5,261.3,1458.6999999999732,471.5,261.29999999999524,1458.6999999999998,471.5,261.3,1458.7,471.5,261.3,False,False,False,144,81,12,54,3,6,
740,7024930,1546.3,304.3,309.4,1546.300000000028,304.2999999999942,309.40000000000003,1546.3000000000002,304.3,309.4,1546.3,304.3,309.4,False,False,False,117,57,3,51,3,3,
741,7024931,1351.4,674.7,464.6,1351.399999999992,674.6999999999961,464.5999999999922,1351.4,674.7,464.6,1351.4,674.7,464.6,False,False,False,201,87,12,78,21,6,
742,7024932,1516.3,274.2,364.2,1516.3000000000277,274.20000000000505,364.2000000000067,1516.3000000000002,274.2,364.2,1516.3,274.2,364.2,False,False,False,120,81,9,39,3,0,
743,7024933,1637.9,395.9,407.1,1637.899999999977,395.90000000000515,407.09999999999434,1637.9,395.9,407.1,1637.9,395.9,407.1,False,False,False,168,114,9,45,3,6,
744,7024934,1519.3,277.3,588.7,1519.3000000000277,277.29999999999484,588.7000000000022,1519.3000000000002,277.3,588.7,1519.3,277.3,588.7,False,False,False,177,96,6,78,3,0,
745,7024935,610.7,741.2,298.1,610.7000000000005,741.1999999999922,298.1000000000008,610.7,741.2,298.1,610.7,741.2,298.1,False,False,False,138,96,6,33,3,3,
746,7024936,1093.0,1096.3,749.9,1093.0,1096.3000000000202,749.9000000000137,1093.0,1096.3000000000002,749.9,1093.0,1096.3,749.9,False,False,False,198,138,18,33,24,9,
747,7024937,665.2,975.2,957.0,665.1999999999966,975.1999999999829,957.0,665.2,975.2,957.0,665.2,975.2,957.0,False,False,False,225,120,12,93,0,6,
748,7024938,1262.3,1040.5,1230.3,1262.3000000000238,1040.5,1230.3000000000231,1262.3000000000002,1040.5,1230.3000000000002,1262.3,1040.5,1230.3,False,False,False,171,102,12,69,3,0,
749,7024939,1076.2,1047.6,1237.3,1076.1999999999803,1047.5999999999835,1237.3000000000234,1076.2,1047.6,1237.3000000000002,1076.2,1047.6,1237.3,False,False,False,195,135,6,51,9,0,
750,7024940,1564.0,1188.1,741.3,1564.0,1188.0999999999965,741.3000000000078,1564.0,1188.1,741.3,1564.0,1188.1,741.3,False,False,False,201,132,9,57,6,6,
751,7024941,1508.7,668.0,1062.3,1508.6999999999725,668.0,1062.3000000000195,1508.6999999999998,668.0,1062.3,1508.7,668.0,1062.3,False,False,False,162,93,15,57,3,3,
752,7024942,1470.7,877.7,936.3,1470.699999999973,877.6999999999862,936.300000000016,1470.6999999999998,877.7,936.3,1470.7,877.7,936.3,False,False,False,126,78,3,42,0,3,
753,7024943,1343.8,767.5,1161.8,1343.8000000000252,767.5,1161.8000000000218,1343.8,767.5,1161.8,1343.8,767.5,1161.8,False,False,False,129,75,3,54,0,3,
754,7024944,1405.8,1086.5,639.8,1405.800000000026,1086.5,639.8000000000017,1405.8,1086.5,639.8,1405.8,1086.5,639.8,False,False,False,138,87,6,51,0,3,
755,7024945,1213.4,1002.6,773.4,1213.4000000000017,1002.5999999999839,773.400000000014,1213.4,1002.6,773.4,1213.4,1002.6,773.4,False,False,False,186,123,6,66,0,0,
756,7024946,1024.6,1158.7,712.0,1024.5999999999838,1158.6999999999784,712.0,1024.6,1158.6999999999998,712.0,1024.6,1158.7,712.0,False,False,False,162,120,9,45,0,0,
757,7024947,806.4,1128.7,682.0,806.4000000000143,1128.699999999979,682.0,806.4,1128.6999999999998,682.0,806.4,1128.7,682.0,False,False,False,123,99,9,18,3,3,
758,7024948,1537.9,622.8,176.0,1537.8999999999817,622.8000000000004,176.0,1537.9,622.8,176.0,1537.9,622.8,176.0,False,False,False,210,162,18,39,12,0,
759,7024949,1111.1,940.1,782.2,1111.0999999999897,940.0999999999844,782.1999999999902,1111.1,940.1,782.2,1111.1,940.1,782.2,False,False,False,138,105,6,33,0,0,
760,7024950,735.2,1431.6,1273.7,735.1999999999925,1431.6000000000129,1273.699999999976,735.2,1431.6,1273.6999999999998,735.2,1431.6,1273.7,False,False,False,165,96,9,63,0,0,
761,7024951,1106.3,702.3,544.4,1106.3000000000204,702.3000000000058,544.4000000000101,1106.3000000000002,702.3,544.4,1106.3,702.3,544.4,False,False,False,117,66,6,39,9,0,
762,7024952,1163.1,550.7,396.4,1163.0999999999945,550.7000000000056,396.4000000000052,1163.1,550.7,396.4,1163.1,550.7,396.4,False,False,False,96,72,9,27,0,3,
763,7024953,485.6,743.5,915.8,485.5999999999915,743.5,915.8000000000153,485.6,743.5,915.8,485.6,743.5,915.8,False,False,False,165,114,12,54,0,0,
764,7024954,1280.4,630.1,697.6,1280.3999999999965,630.0999999999881,697.5999999999871,1280.4,630.1,697.6,1280.4,630.1,697.6,False,False,False,135,78,21,48,3,3,
765,7024955,1153.4,523.1,917.4,1153.4000000000065,523.0999999999905,917.4000000000154,1153.4,523.1,917.4,1153.4,523.1,917.4,False,False,False,240,132,18,81,24,6,
766,7024956,1037.0,466.3,860.6,1037.0,466.2999999999922,860.5999999999851,1037.0,466.3,860.6,1037.0,466.3,860.6,False,False,False,309,204,15,87,3,12,
767,7024957,558.2,1179.1,1021.2,558.2000000000049,1179.0999999999958,1021.1999999999816,558.2,1179.1,1021.2,558.2,1179.1,1021.2,False,False,False,162,96,3,69,3,0,
768,7024958,730.2,962.2,1132.0,730.1999999999928,962.1999999999832,1132.0,730.2,962.2,1132.0,730.2,962.2,1132.0,False,False,False,192,132,6,60,3,3,
769,7024959,680.2,1452.0,1266.3,680.1999999999957,1452.0,1266.3000000000238,680.2,1452.0,1266.3000000000002,680.2,1452.0,1266.3,False,False,False,129,81,12,45,3,3,
770,7024960,133.5,877.5,1049.8,133.5,877.5,1049.800000000019,133.5,877.5,1049.8,133.5,877.5,1049.8,False,False,False,162,102,9,54,9,3,
771,7024961,746.9,875.3,681.3,746.9000000000136,875.3000000000137,681.3000000000044,746.9,875.3,681.3,746.9,875.3,681.3,False,False,False,132,72,3,57,3,6,
772,7024962,458.4,986.1,1158.4,458.40000000000765,986.0999999999841,1158.400000000006,458.4,986.1,1158.4,458.4,986.1,1158.4,False,False,False,375,294,9,78,6,3,
773,7024963,725.9,813.3,748.7,725.9000000000134,813.3000000000113,748.6999999999917,725.9,813.3,748.7,725.9,813.3,748.7,False,False,False,192,84,3,93,0,12,
774,7024964,497.6,359.4,877.2,497.59999999999116,359.40000000000333,877.1999999999862,497.6,359.4,877.2,497.6,359.4,877.2,False,False,False,156,93,3,48,12,0,
775,7024965,682.3,407.3,579.7,682.3000000000044,407.2999999999928,579.7000000000029,682.3,407.3,579.7,682.3,407.30000000000007,579.7,False,False,False,120,36,3,78,3,0,
776,7024966,460.8,185.8,801.9,460.7999999999923,185.79999999999802,801.9000000000143,460.8,185.8,801.9,460.8,185.8,801.9,False,False,False,111,51,9,48,9,6,
777,7024967,1481.0,807.8,1005.6,1481.0,807.800000000011,1005.5999999999838,1481.0,807.8,1005.6,1481.0,807.8,1005.6,False,False,False,126,75,9,42,0,6,
778,7024968,896.9,709.8,882.2,896.9000000000152,709.8000000000062,882.1999999999861,896.9,709.8,882.2,896.9,709.8,882.2,False,False,False,123,72,6,45,6,0,
779,7024969,1145.7,821.6,342.2,1145.6999999999787,821.5999999999855,342.2000000000064,1145.6999999999998,821.6,342.2,1145.7,821.6,342.2,False,False,False,216,120,9,84,6,6,
780,7024970,1457.3,1011.0,541.7,1457.3000000000268,1011.0,541.7000000000064,1457.3000000000002,1011.0,541.7,1457.3,1011.0,541.7,False,False,False,171,114,3,54,0,3,
781,7024971,1316.4,1176.7,350.0,1316.3999999999942,1176.699999999978,350.0,1316.4,1176.6999999999998,350.0,1316.4,1176.7,350.0,False,False,False,192,153,6,27,6,6,
782,7024972,672.2,571.0,337.1,672.1999999999962,571.0,337.09999999999803,672.2,571.0,337.1,672.2,571.0,337.1,False,False,False,207,144,12,60,3,0,
783,7024973,956.2,816.6,50.1,956.1999999999834,816.5999999999856,50.099999999999106,956.2,816.6,50.1,956.2,816.6,50.1,False,False,False,75,42,12,30,9,3,
784,7024974,1142.6,1144.3,910.5,1142.5999999999926,1144.3000000000213,910.5,1142.6,1144.3000000000002,910.5,1142.6,1144.3,910.5,False,False,False,246,120,33,102,21,3,
785,7024975,595.4,820.8,756.1,595.4000000000112,820.8000000000117,756.0999999999863,595.4,820.8,756.1,595.4,820.8,756.1,False,False,False,126,75,9,30,9,3,
786,7024976,515.6,388.1,503.9,515.5999999999906,388.09999999999525,503.900000000009,515.6,388.1,503.9,515.6,388.1,503.9,False,False,False,123,66,24,36,3,3,
787,7024977,886.6,726.4,492.5,886.5999999999849,726.4000000000134,492.5,886.6,726.4,492.5,886.6000000000001,726.4,492.5,False,False,False,234,111,18,99,24,3,
788,7024978,447.8,823.6,1055.9,447.7999999999924,823.5999999999855,1055.9000000000156,447.8,823.6,1055.9,447.8,823.6,1055.9,False,False,False,183,75,21,69,15,21,
789,7024979,629.3,938.7,704.8,629.300000000001,938.699999999984,704.8000000000059,629.3,938.7,704.8,629.3,938.7,704.8,False,False,False,129,66,6,51,0,9,
790,7024980,583.2,959.0,1428.2,583.2000000000027,959.0,1428.1999999999737,583.2,959.0,1428.2,583.2,959.0,1428.2,False,False,False,126,51,27,54,6,0,
791,7024981,1101.2,1147.4,913.6,1101.1999999999796,1147.400000000007,913.5999999999847,1101.2,1147.4,913.6,1101.2000000000003,1147.4,913.6,False,False,False,135,69,9,66,3,0,
792,7024982,610.3,986.1,1455.3,610.2999999999995,986.0999999999841,1455.3000000000268,610.3,986.1,1455.3000000000002,610.3,986.1,1455.3,False,False,False,132,57,24,48,6,9,
793,7024983,1207.1,1253.4,1019.5,1207.0999999999979,1253.3999999999985,1019.5,1207.1,1253.4,1019.5,1207.1,1253.4,1019.5,False,False,False,177,114,27,33,9,3,
794,7024984,1909.9,1777.9,578.0,1909.899999999967,1777.8999999999714,578.0,1909.9,1777.9,578.0,1909.9,1777.9,578.0,False,False,False,3,0,0,0,0,0,
795,7024985,1688.5,1407.9,2017.1,1688.5,1407.8999999999883,2017.1000000000363,1688.5,1407.9,2017.1,1688.5,1407.9,2017.1,False,False,False,36,18,6,12,0,0,
796,7024986,1077.3,1453.1,1804.0,1077.3000000000197,1453.1000000000142,1804.0,1077.3,1453.1,1804.0,1077.3,1453.1,1804.0,False,False,False,84,48,6,30,3,0,
797,7024987,682.2,824.0,1208.5,682.1999999999956,824.0,1208.5,682.2,824.0,1208.5,682.2,824.0,1208.5,False,False,False,291,108,18,177,0,0,
798,7024988,736.4,912.9,1125.3,736.4000000000135,912.9000000000153,1125.3000000000209,736.4,912.9,1125.3000000000002,736.4,912.9,1125.3,False,False,False,243,105,12,129,6,6,
799,7024989,1569.0,1745.5,1578.5,1569.0,1745.5,1578.5,1569.0,1745.5,1578.5,1569.0,1745.5,1578.5,False,False,False,117,69,3,45,6,0,
800,7024990,1483.4,1660.0,1492.9,1483.3999999999842,1660.0,1492.8999999999837,1483.4,1660.0,1492.9,1483.4,1660.0,1492.9,False,False,False,156,105,3,51,0,0,
801,7024991,1895.2,2071.8,1904.7,1895.1999999999687,2071.8000000000325,1904.6999999999687,1895.2,2071.8,1904.6999999999998,1895.2,2071.8,1904.7,False,False,False,189,111,6,75,3,3,
802,7024992,2313.9,1923.2,2045.8,2313.899999999957,1923.1999999999684,2045.8000000000325,2313.9,1923.2,2045.8,2313.9,1923.2,2045.8,False,False,False,138,66,3,69,0,3,
803,7024993,2540.4,1928.1,2050.8,2540.399999999952,1928.1000000000336,2050.8000000000325,2540.4,1928.1,2050.8,2540.4,1928.1,2050.8,False,False,False,102,48,3,45,0,3,
804,7024994,2546.3,1730.8,1853.5,2546.299999999994,1730.80000000003,1853.5,2546.3,1730.8,1853.5,2546.3,1730.7999999999997,1853.5,False,False,False,120,84,3,45,0,6,
805,7024995,2481.0,1665.5,1788.2,2481.0,1665.5,1788.1999999999696,2481.0,1665.5,1788.2,2481.0,1665.5,1788.2,False,False,False,147,87,6,57,3,3,
806,7024996,2347.1,1531.6,1654.3,2347.100000000044,1531.600000000018,1654.300000000029,2347.1,1531.6,1654.3000000000002,2347.1,1531.6,1654.3,False,False,False,165,99,6,60,0,3,
807,7024997,2103.7,1288.3,1411.0,2103.699999999968,1288.3000000000243,1411.0,2103.7,1288.3000000000002,1411.0,2103.7,1288.3,1411.0,False,False,False,198,132,15,51,0,9,
808,7024998,2255.5,1440.0,1562.7,2255.5,1440.0,1562.6999999999719,2255.5,1440.0,1562.6999999999998,2255.5,1440.0,1562.6999999999998,False,False,False,141,105,3,24,3,6,
809,7024999,1835.3,1019.8,1142.5,1835.3000000000309,1019.8000000000184,1142.5,1835.3000000000002,1019.8,1142.5,1835.3,1019.8,1142.5,False,False,False,138,78,15,45,3,0,
810,7025000,1705.6,890.2,1012.8,1705.6000000000258,890.1999999999857,1012.8000000000183,1705.6,890.2,1012.8,1705.6,890.2,1012.8,False,False,False,189,117,6,72,3,3,
811,7025001,2527.8,2263.2,2385.8,2527.799999999995,2263.1999999999834,2385.8000000000065,2527.8,2263.2,2385.8,2527.8,2263.2,2385.8,False,False,False,150,81,6,63,0,6,
812,7025002,2601.2,2033.8,2156.5,2601.20000000001,2033.8000000000325,2156.5,2601.2,2033.8,2156.5,2601.2,2033.8,2156.5,False,False,False,186,144,9,33,3,0,
813,7025003,2439.8,2098.9,2221.6,2439.800000000002,2098.899999999962,2221.6000000000413,2439.8,2098.9,2221.6,2439.8,2098.9,2221.6,False,False,False,108,72,3,33,0,0,
814,7025004,2584.9,1856.6,1979.3,2584.8999999999514,1856.6000000000313,1979.3000000000322,2584.9,1856.6,1979.3000000000002,2584.9,1856.6,1979.3,False,False,False,117,87,3,30,0,0,
815,7025005,2361.5,1794.1,1916.8,2361.5,1794.100000000029,1916.8000000000313,2361.5,1794.1,1916.8,2361.5,1794.1,1916.8,False,False,False,168,102,15,51,0,3,
816,7025006,2205.9,1390.5,1513.2,2205.899999999959,1390.5,1513.1999999999725,2205.9,1390.5,1513.2,2205.9,1390.5,1513.2,False,False,False,123,78,9,39,0,0,
817,7025007,2359.6,1337.8,1460.5,2359.600000000044,1337.8000000000252,1460.5,2359.6,1337.8,1460.5,2359.6,1337.8,1460.5,False,False,False,114,90,3,27,0,3,
818,7025008,2434.8,1867.3,1990.0,2436.3000000000025,1868.8999999999683,1991.5,2436.3,1868.9,1991.5,2436.3,1868.9,1991.5,False,False,False,402,378,6,24,3,0,
819,7025009,1502.7,687.2,809.9,1502.6999999999725,687.1999999999953,809.9000000000144,1502.6999999999998,687.2,809.9,1502.7,687.2,809.9,False,False,False,156,87,9,60,9,0,
820,7025010,1313.6,991.0,1113.6,1313.6000000000056,991.0,1113.59999999999,1313.6,991.0,1113.6,1313.6,991.0,1113.6,False,False,False,189,168,9,18,3,0,
821,7025011,868.6,807.3,1249.9,868.599999999985,807.300000000011,1249.8999999999987,868.6,807.3,1249.9,868.6,807.3,1249.9,False,False,False,204,135,9,63,9,0,
822,7025012,391.4,1043.1,1485.7,391.4000000000049,1043.0999999999835,1485.6999999999728,391.4,1043.1,1485.6999999999998,391.4,1043.1,1485.7,False,False,False,156,144,3,9,3,0,
823,7025013,1745.8,930.3,1053.0,1745.80000000003,930.3000000000158,1053.0,1745.8,930.3,1053.0,1745.8,930.3,1053.0,False,False,False,135,105,18,24,3,0,
824,7025014,1816.1,1371.3,1675.7,1816.1000000000297,1371.3000000000256,1675.6999999999707,1816.1,1371.3000000000002,1675.6999999999998,1816.1,1371.3,1675.7,False,False,False,135,126,12,12,3,0,
825,7025015,1668.9,858.1,980.8,1668.8999999999758,858.0999999999851,980.8000000000173,1668.9,858.1,980.8,1668.9,858.1,980.8,False,False,False,117,90,15,12,15,0,
826,7025016,1329.5,648.8,1091.4,1329.5,648.8000000000023,1091.4000000000121,1329.5,648.8,1091.4,1329.5,648.8,1091.4,False,False,False,141,120,6,18,3,0,
827,7025017,1561.0,880.3,1357.5,1561.0,880.3000000000139,1357.5,1561.0,880.3,1357.5,1561.0,880.3,1357.5,False,False,False,186,174,24,9,3,3,
828,7025018,1106.4,295.7,642.4,1106.4000000000108,295.7000000000055,642.4000000000121,1106.4,295.7,642.4,1106.4,295.7,642.4,False,False,False,210,174,21,24,6,0,
829,7025019,963.5,282.8,725.4,963.5,282.7999999999947,725.4000000000134,963.5,282.8,725.4,963.5,282.8,725.4,False,False,False,141,132,9,6,0,3,
830,7025020,971.2,526.4,969.1,971.199999999983,526.4000000000096,969.0999999999842,971.2,526.4,969.1,971.2,526.4,969.1,False,False,False,192,156,21,21,3,6,
831,7025021,880.8,578.5,1021.2,880.8000000000139,578.5,1021.1999999999816,880.8,578.5,1021.2,880.8,578.5,1021.2,False,False,False,117,99,18,12,3,0,
832,7025022,1072.9,770.6,1213.2,1072.900000000014,770.599999999986,1213.199999999977,1072.9,770.6,1213.2,1072.9,770.6,1213.2000000000003,False,False,False,138,105,15,21,0,6,
833,7025023,1317.9,507.2,629.8,1317.899999999994,507.2000000000081,629.800000000001,1317.9,507.2,629.8,1317.9,507.2,629.8,False,False,False,129,105,18,15,9,0,
834,7025024,1285.5,474.7,597.4,1285.5,474.70000000000783,597.4000000000113,1285.5,474.7,597.4,1285.5,474.7,597.4,False,False,False,102,81,21,9,6,0,
835,7025025,816.2,754.9,1197.5,816.1999999999886,754.9000000000137,1197.5,816.2,754.9,1197.5,816.2,754.9,1197.5,False,False,False,174,156,9,15,6,3,
836,7025026,942.3,640.0,1082.7,942.3000000000161,640.0,1082.69999999998,942.3,640.0,1082.6999999999998,942.3,640.0,1082.7,False,False,False,156,138,12,9,6,0,
837,7025027,905.2,1217.8,1660.4,905.1999999999853,1217.8000000000231,1660.399999999976,905.2,1217.8,1660.4,905.2,1217.8,1660.4,False,False,False,117,93,18,6,0,3,
838,7025028,831.0,528.7,971.4,831.0,528.7000000000078,971.4000000000158,831.0,528.7,971.4,831.0,528.7,971.4,False,False,False,159,126,24,21,3,3,
839,7025029,813.0,1125.6,1568.2,813.0,1125.599999999991,1568.1999999999719,813.0,1125.6,1568.2,813.0,1125.6,1568.2,False,False,False,159,132,12,24,6,0,
840,7025030,722.9,1035.5,1478.2,722.9000000000133,1035.5,1478.199999999973,722.9,1035.5,1478.2,722.9,1035.5,1478.2,False,False,False,117,108,15,0,9,6,
841,7025031,710.8,1258.4,1701.0,710.8000000000062,1258.399999999998,1701.0,710.8,1258.4,1701.0,710.8,1258.4,1701.0,False,False,False,288,267,24,12,0,3,
842,7025032,1010.1,1557.6,1205.2,1010.0999999999838,1557.6000000000192,1205.1999999999773,1010.1,1557.6,1205.2,1010.1,1557.6,1205.2,False,False,False,165,144,12,18,6,0,
843,7025033,950.0,1497.5,1881.6,950.0,1497.5,1881.6000000000322,950.0,1497.5,1881.6,950.0,1497.5,1881.6,False,False,False,165,135,3,24,0,3,
844,7025034,1740.1,2309.7,1254.2,1740.1000000000272,2309.6999999999875,1254.1999999999764,1740.1,2309.7,1254.2,1740.1,2309.7,1254.2,False,False,False,171,159,12,9,0,0,
845,7025035,1560.1,2107.7,1316.7,1560.1000000000195,2107.6999999999684,1316.6999999999753,1560.1,2107.7,1316.6999999999998,1560.1,2107.7,1316.7,False,False,False,144,120,12,15,0,3,
846,7025036,1632.3,2284.0,727.1,1632.3000000000288,2284.0,727.0999999999866,1632.3000000000002,2284.0,727.1,1632.3,2284.0,727.1,False,False,False,165,150,6,9,3,6,
847,7025037,1836.0,2487.8,549.8,1836.0,2487.7999999999984,549.7999999999943,1836.0,2487.8,549.8,1836.0,2487.8,549.8,False,False,False,147,123,6,15,0,0,
848,7025038,1332.7,1984.5,1261.6,1332.699999999975,1984.5,1261.6000000000022,1332.6999999999998,1984.5,1261.6,1332.7,1984.5,1261.6,False,False,False,156,129,9,18,3,3,
849,7025039,1127.2,1778.9,360.3,1127.1999999999791,1778.8999999999714,360.29999999999336,1127.2,1778.9,360.3,1127.2,1778.9,360.3,False,False,False,168,147,6,12,3,6,
850,7025040,1820.0,2471.8,533.8,1820.0,2471.7999999999997,533.7999999999928,1820.0,2471.8,533.8,1820.0,2471.8,533.8,False,False,False,168,144,6,24,3,0,
851,7025041,1629.6,2281.3,343.3,1629.6000000000226,2281.300000000015,343.2999999999936,1629.6,2281.3,343.3,1629.6,2281.3,343.30000000000007,False,False,False,171,150,21,18,0,0,
852,7025042,1857.4,2509.2,369.9,1857.3999999999687,2509.2000000000035,369.9000000000039,1857.4,2509.2,369.9,1857.4,2509.2,369.9,False,False,False,198,177,9,12,0,0,
853,7025043,1377.5,1706.6,1411.6,1377.5,1706.6000000000258,1411.600000000012,1377.5,1706.6,1411.6,1377.5,1706.6,1411.6,False,False,False,132,105,18,12,15,0,
854,7025044,1229.3,1558.5,1263.4,1229.3000000000231,1558.5,1263.3999999999976,1229.3000000000002,1558.5,1263.4,1229.3,1558.5,1263.4,False,False,False,195,135,48,3,27,6,
855,7025045,1102.2,1431.3,1136.2,1102.1999999999796,1431.3000000000266,1136.199999999979,1102.2,1431.3000000000002,1136.2,1102.2,1431.3,1136.2,False,False,False,141,105,9,24,0,3,
856,7025046,1600.9,1930.1,1635.0,1600.8999999999785,1930.1000000000336,1635.0,1600.9,1930.1,1635.0,1600.9,1930.1,1635.0,False,False,False,180,156,9,18,6,0,
857,7025047,736.4,1000.0,864.2,736.4000000000135,1000.0,864.1999999999866,736.4,1000.0,864.2,736.4,1000.0,864.2,False,False,False,153,126,6,18,0,0,
858,7025048,1275.9,1316.5,1160.2,1275.8999999999967,1316.5,1160.1999999999782,1275.9,1316.5,1160.2,1275.9,1316.5,1160.2,False,False,False,168,129,18,12,27,3,
859,7025049,1149.3,1073.5,795.3,1149.3000000000213,1073.5,795.3000000000105,1149.3000000000002,1073.5,795.3,1149.3,1073.5,795.3,False,False,False,168,138,12,18,6,0,
860,7025050,1697.1,1192.2,1268.8,1697.1000000000256,1192.1999999999775,1268.800000000024,1697.1,1192.2,1268.8,1697.1,1192.2,1268.8,False,False,False,177,138,9,21,0,3,
861,7025051,224.1,508.2,712.5,224.1000000000038,508.2000000000081,712.5,224.1,508.2,712.5,224.1,508.2,712.5,False,False,False,219,174,24,27,15,6,
862,7025052,893.0,744.4,664.8,893.0,744.4000000000136,664.8000000000034,893.0,744.4,664.8,893.0,744.4,664.8,False,False,False,156,117,9,36,0,0,
863,7025053,766.8,616.7,569.9,766.800000000009,616.7,569.9000000000107,766.8,616.7,569.9,766.8,616.7,569.9,False,False,False,120,99,9,9,12,0,
864,7025054,1779.1,860.9,1074.2,1779.1000000000286,860.9000000000149,1074.1999999999803,1779.1,860.9,1074.2,1779.1,860.9,1074.2,False,False,False,144,135,9,12,3,0,
865,7025055,1584.8,1108.3,838.6,1584.8000000000284,1108.3000000000204,838.5999999999854,1584.8,1108.3000000000002,838.6,1584.8,1108.3,838.6000000000001,False,False,False,213,171,15,24,21,0,
866,7025056,1083.4,623.9,329.9,1083.4000000000128,623.9000000000118,329.9000000000015,1083.4,623.9,329.9,1083.4,623.9,329.9,False,False,False,132,102,15,18,6,0,
867,7025057,1504.7,850.9,758.5,1504.6999999999725,850.9000000000148,758.5,1504.6999999999998,850.9,758.5,1504.7,850.9,758.5,False,False,False,132,99,15,18,6,3,
868,7025058,1373.8,914.3,620.3,1373.8000000000256,914.3000000000152,620.3000000000002,1373.8,914.3,620.3,1373.8,914.3,620.3,False,False,False,198,144,15,42,9,3,
