,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
482,7024672,2613.1,971.8,413.3,5411.28122270743,3336.6052401746715,1976.5228448275902,9196.125,6972.750000000001,5579.455,2682.375,971.8,509.79999999999995,False,False,False,90,69,9,21,3,0,
483,7024673,2398.5,1186.4,627.9,5390.966484716151,3375.6868995633235,2068.846336206885,9291.6,6957.55,5478.924999999998,2467.7749999999996,1186.4,724.4,False,False,False,99,72,18,15,12,3,
484,7024674,2455.0,958.4,399.9,5321.099672489076,3266.478275109175,1924.1995689655064,9182.724999999999,6859.275,5480.725,2524.2749999999996,958.4,496.4,False,False,False,198,99,57,27,45,3,
485,7024675,2573.0,638.1,637.5,,,,,,,,,,True,True,True,123,90,12,9,21,0,
486,7024676,1946.2,1604.5,1046.1,5403.943357664239,3606.3613138686187,2723.0992690058497,9781.519999999991,7299.159999999997,6314.745,1942.7000000000003,1604.5,1142.5,False,False,False,180,117,9,51,0,0,
487,7024677,1867.2,1525.5,967.1,5324.629620253168,3530.0116455696166,2601.972750316861,9489.519999999993,7080.299999999999,5907.5199999999995,1863.6,1525.5,1063.5,False,False,False,144,84,12,48,0,6,
488,7024678,2130.9,346.1,423.2,4826.917775090699,2352.0258454106392,1567.7541715628615,10244.899999999994,6738.9,5518.05,2053.9,272.6,377.2,False,False,False,225,135,45,24,45,6,
489,7024679,619.1,674.8,1232.7,2588.7734215885885,2342.1307933194066,3778.0425887265187,9541.254999999992,5598.47,8753.335,554.4,687.2,1245.1,False,False,False,12,12,0,0,0,0,
490,7024680,1907.6,1221.3,952.6,3289.5978978978987,2143.8685999999943,3414.389589589597,9048.609999999997,5420.5999999999985,8381.649999999994,1907.6,1221.3,952.6000000000001,False,False,False,180,114,27,48,0,3,
491,7024681,2021.2,1334.8,1066.1,3368.891291291287,2232.509700000009,3501.881181181185,9162.109999999997,5534.194999999998,8375.069999999989,2021.2,1334.8,1066.1,False,False,False,111,63,12,39,9,0,
492,7024682,2350.2,1663.8,1395.1,3706.524424424422,2567.4128999999944,3837.7194194194253,9491.109999999997,5863.194999999999,8736.019999999991,2350.2,1663.8,1395.1,False,False,False,147,114,3,30,6,0,
493,7024683,789.8,845.5,1403.4,2901.2946336429245,2466.4009297520643,3882.8890495867677,9728.839999999997,5734.0099999999975,8939.844999999998,772.0,845.5,1403.4,False,False,False,159,108,15,45,9,3,
494,7024684,974.9,1030.6,1588.5,2979.1350728155303,2498.224301336582,3867.537302551641,9678.429999999993,5825.429999999995,8401.91,957.1000000000001,1030.6,1588.5,False,False,False,135,105,9,27,0,0,
495,7024685,1341.2,1396.9,1954.8,3345.424878640777,2864.5183475090944,4233.832077764267,10044.729999999996,6191.729999999996,8768.21,1323.4,1396.9,1954.8,False,False,False,156,126,21,21,6,0,
496,7024686,856.8,912.4,1470.3,2828.6490196078425,2356.6967975206785,3775.1245867768557,9459.98,5697.965,8875.14,803.1,876.5999999999999,1434.4,False,False,False,153,90,18,51,9,0,
497,7024687,885.0,154.3,958.3,2626.2891457286346,1338.35586760282,3226.194974874373,8721.459999999992,5000.879999999995,8529.66,867.2,154.3,958.3,False,False,False,156,126,15,24,3,3,
498,7024688,1067.3,336.6,1140.6,2763.8824120603017,1496.731494483463,3350.0591959799103,8905.619999999992,5134.839999999992,8621.849999999995,1049.5,336.6,1140.6,False,False,False,189,120,27,45,6,0,
499,7024689,1164.8,478.4,36.8,2935.310766423361,1772.5680656934335,1444.8445292620981,9554.419999999998,4902.089999999998,6815.625,1164.8,478.4,36.8,False,False,False,153,105,24,39,12,0,
500,7024690,1400.3,669.6,1524.9,3027.533033033029,1826.9660000000176,3522.0582582582533,9126.3,5284.664999999997,8682.82,1382.5,669.6,1508.8,False,False,False,126,93,18,9,12,6,
501,7024691,1457.9,727.3,1234.8,3045.4784784784697,1868.057200000002,3413.2579579579465,9070.439999999993,5039.164999999999,8531.379999999994,1454.4,727.3,1234.8,False,False,False,186,129,21,36,9,0,
502,7024692,1430.2,699.6,1426.9,3057.321364092276,1865.4378757514903,3535.3598796389256,9258.099999999999,5356.964999999999,8802.919999999998,1373.2,660.4,1464.3,False,False,False,117,72,9,39,0,0,
503,7024693,1348.4,662.0,426.9,3098.6114000000025,1949.5936999999956,3143.2104000000004,9276.154999999999,5460.44,8711.51,1314.7999999999997,628.5,402.0,False,False,False,198,123,33,51,6,0,
504,7024694,1490.8,760.1,1201.9,3039.524624624621,1866.568200000019,3399.758158158149,9096.67,5051.565,8556.99,1487.3,760.1,1201.9,False,False,False,126,87,15,12,9,6,
505,7024695,1412.5,726.1,491.0,3208.4339999999956,2061.4773000000127,3236.666800000002,9302.904999999999,5573.1849999999995,8676.529999999993,1403.8,717.4,491.0,False,False,False,153,108,18,33,6,0,
506,7024696,1563.4,832.8,887.1,3090.261361361361,1895.559400000012,3363.878678678688,9164.349999999997,5168.699999999999,8524.919999999993,1545.6,832.8,887.1,False,False,False,141,90,12,24,15,6,
507,7024697,1493.0,806.6,571.4,3242.1228999999958,2098.1354000000133,3280.7224999999903,9400.545,5602.899999999999,8798.354999999996,1484.2,797.8,571.4,False,False,False,195,138,21,57,0,0,
508,7024698,1567.8,881.5,646.3,3262.0199999999986,2104.814020618546,3306.8128865979297,9336.66,5533.054999999999,8648.419999999998,1559.6,872.7,646.3,False,False,False,99,78,12,12,9,0,
509,7024699,1538.7,852.3,583.6,,,,,,,,,,True,True,True,192,162,15,24,3,0,
510,7024700,1682.6,996.2,761.0,3392.2791000000043,2237.0706999999948,3394.0296000000044,9408.34,5730.339999999997,8820.324999999997,1673.8,987.4,761.0,False,False,False,189,156,18,27,9,0,
511,7024701,1912.6,1226.2,957.5,,,,,,,,,,True,True,True,210,150,18,39,12,3,
512,7024702,2057.1,1370.8,1135.6,3602.1535000000013,2429.0569999999993,3597.1018000000067,9687.72,5527.904999999999,8889.015,2057.1,1370.8,1135.6,False,False,False,219,144,36,42,12,0,
513,7024703,4006.7,1823.7,1972.2,9180.571342685302,8387.96513026054,8480.760120240493,12115.5,13733.07,13434.855,5815.549999999999,5605.9,2303.0450000000005,False,False,False,183,141,6,42,0,9,
514,7024704,1336.0,1466.5,1343.9,4081.0581456953537,2872.0380764163224,3440.6038410595797,10115.169999999995,6272.810000000001,6378.9,1336.0,1537.4,1343.9,False,False,False,150,141,12,6,3,3,
515,7024705,1947.4,1650.6,943.4,4149.699332591771,2664.10044444445,2221.4402669632914,7948.199999999999,4973.824999999999,4466.019999999999,1947.4,1593.5,943.3999999999999,False,False,False,189,147,12,36,0,6,
516,7024706,1299.2,1002.4,505.8,3615.41113490365,1726.2966597077152,2190.328907922929,8207.550000000001,4648.665,5112.469999999999,1287.5,933.7,494.1,False,False,False,186,126,6,57,0,6,
517,7024707,1583.8,1287.0,579.8,4084.6114571746352,2574.3636666666653,2152.346051167979,7962.71,4991.939999999996,4433.359999999997,1759.0,1405.2000000000003,755.1,False,False,False,216,144,21,48,12,3,
518,7024708,2190.7,1893.9,1111.0,4254.863732767773,2891.4547189819573,2323.7356309650036,7748.9400000000005,5085.6900000000005,4364.3,2221.6,1867.8,1100.8,False,False,False,153,93,18,36,12,6,
519,7024709,1704.9,1408.2,584.2,3817.735599999999,2386.938800000014,1810.185599999982,7525.625,4620.634999999998,4002.9349999999995,1704.9,1351.1,584.2,False,False,False,126,102,3,24,0,0,
520,7024710,1536.5,1239.7,415.7,3708.2464000000114,2242.648600000011,1664.856599999982,7516.714999999999,4584.484999999999,3960.2749999999996,1536.5,1182.6,415.7,False,False,False,117,93,6,24,3,3,
521,7024711,2347.9,2051.2,844.6,4257.337796086517,2894.8602471678905,2230.2564366632414,7672.15,5004.6,4292.1,2347.9,1965.6,844.6,False,False,False,183,141,6,27,12,6,
522,7024712,2101.7,1805.0,831.6,4067.6252999999942,2662.6607999999887,2056.1989000000153,7512.8099999999995,4804.374999999997,4127.154999999999,2101.7,1747.9,831.6,False,False,False,174,114,21,51,6,3,
523,7024713,1740.3,1443.5,236.9,3855.2270999999864,2386.6898000000033,1631.5668999999864,7584.7699999999995,4780.494999999998,4019.62,1740.3,1386.5,236.9,False,False,False,159,111,30,36,6,3,
524,7024714,2402.1,2105.3,898.7,4300.8189247312,2967.829247311834,2299.399247311823,7757.439999999997,5251.715,4336.529999999999,2402.1,2019.7000000000003,898.7,False,False,False,186,132,15,39,12,0,
525,7024715,2579.1,2181.2,1075.7,4384.703703703704,3142.587387387393,2343.990090090085,7450.729999999998,5622.1099999999915,4239.419999999999,2675.1,2063.2,1169.0,False,False,False,168,135,24,24,6,0,
526,7024716,2311.8,1992.6,808.4,4142.764899999986,2743.8642000000164,2053.520599999992,7463.309999999999,4924.379999999999,4089.935,2311.8,1958.0,808.4,False,False,False,186,141,6,36,6,3,
527,7024717,2525.4,1916.2,1022.0,4251.713287514318,2906.476517754871,2230.2127147766287,7612.079999999998,5100.1,4048.7400000000002,2525.4,1916.2,1022.0,False,False,False,198,162,15,33,3,0,
528,7024718,2209.3,1845.7,705.9,4017.670299999985,2620.6270999999983,1932.9650999999828,7352.99,4790.914999999999,3951.3299999999986,2209.3,1845.7,705.9,False,False,False,105,81,0,18,3,3,
529,7024719,1253.9,957.1,815.8,3600.360694896844,1631.2145110410122,2473.8869565217396,8722.2,4772.85,5073.955,1253.9,900.0,815.8,False,False,False,219,183,15,39,3,0,
530,7024720,1370.2,1073.4,841.0,3705.6249173098113,1722.9909284952084,2483.881788079469,8608.829999999996,4708.759999999999,5161.049999999999,1370.2,1016.3,841.0,False,False,False,165,105,0,60,0,6,
531,7024721,1629.1,1332.3,557.3,3687.4141999999933,2254.4497000000047,1696.622900000021,7534.0899999999965,4617.474999999998,3800.32,1629.1,1340.3,557.3,False,False,False,198,132,18,51,0,15,
532,7024722,1479.5,1182.7,666.9,,,,,,,,,,True,True,True,207,135,24,60,3,15,
533,7024723,1992.5,1506.4,575.7,3801.760721442895,2390.5873747494907,1754.8865731462818,7336.644999999997,4672.514999999999,3698.465,1992.5,1506.4,575.7,False,False,False,105,75,3,24,3,3,
534,7024724,1788.1,1265.6,978.9,3732.6736736736884,2314.9145,1992.360800000003,7722.919999999999,4589.189999999998,3636.06,1679.0,1390.3,1364.3,False,False,False,147,78,0,60,0,9,
535,7024725,1877.5,1391.4,690.7,3766.1969939879828,2346.115230460915,1750.5760521042018,7426.82,4642.915,3694.25,1877.5,1391.4,690.7,False,False,False,96,72,0,24,3,0,
536,7024726,2013.0,1273.6,851.3,3914.556156156157,2502.9353353353235,1938.0560560560546,7396.41,4826.19,3786.9499999999985,2030.6999999999998,1291.4,833.5,False,False,False,102,63,0,33,6,0,
537,7024727,3548.0,2185.2,2108.3,5195.0963152507775,3670.567553735939,3185.7223132036825,8200.019999999995,6250.159999999998,5201.639999999998,3607.84,2168.6200000000003,2108.3,False,False,False,168,105,15,39,21,3,
538,7024728,2638.5,2043.3,1484.9,5786.957919621743,4246.536170212765,3365.9789598108705,9851.775,7842.449999999999,6436.425000000001,2688.875,2152.75,1574.8,False,False,False,120,84,15,15,6,3,
539,7024729,2753.9,2158.7,1600.2,5903.607070707064,4407.57763347763,3607.157142857146,9430.119999999999,7711.92,6432.139999999999,2838.76,2275.7200000000003,1696.7,False,False,False,96,75,3,12,3,3,
540,7024730,3227.4,1864.7,1945.8,5424.548676171071,3972.542260692469,3498.6620162932763,9081.654999999999,6747.819999999999,6095.3849999999975,3515.3,1864.7,2051.4,False,False,False,108,72,3,27,6,6,
541,7024731,3128.0,1818.7,1725.0,5324.435947046842,3880.747352342162,3404.4536659877854,8986.594999999994,6683.709999999999,6042.354999999999,3344.3,1818.7,1849.97,False,False,False,120,90,3,24,0,6,
542,7024732,2997.2,2061.7,1668.1,5324.352647657839,3881.4317718940965,3405.138289205708,8986.594999999994,6683.709999999999,6042.354999999999,3344.3,1818.7,1849.97,False,False,False,114,69,12,36,0,0,
543,7024733,2829.1,1874.0,1426.1,5343.881160896132,3899.960692464367,3421.8717922606975,8847.329999999998,6777.839999999999,6141.694999999999,3326.1,1940.2,1671.57,False,False,False,144,99,6,39,9,0,
544,7024734,1910.1,1590.4,1377.3,5633.737413793106,4140.985172413792,3483.386724137928,10037.624999999998,7599.664999999998,6736.775000000001,2004.1,1687.9,1474.7999999999997,False,False,False,120,81,18,24,9,3,
545,7024735,1799.1,1854.7,1707.0,3438.707699999995,2790.4269999999947,3964.639499999999,9712.144999999999,5840.964999999998,8770.565,1959.4,1854.7,1917.5,False,False,False,165,72,9,78,9,3,
546,7024736,1503.8,1559.4,1411.7,3294.7914000000033,2572.115200000002,3858.392900000003,9576.774999999998,5654.904999999996,8469.20499999999,1723.7,1559.4,1650.4,False,False,False,168,63,12,93,6,3,
547,7024737,1624.0,1679.7,1532.0,3354.509199999996,2590.117500000012,3930.5723999999936,9766.979999999998,5673.5599999999995,8321.90499999999,1844.0,1679.7,1532.0,False,False,False,96,57,9,45,0,0,
548,7024738,1601.4,1657.1,1509.4,3366.2145999999957,2606.146000000012,3949.156299999992,9834.074999999997,5655.439999999995,8299.304999999991,1821.4,1657.1,1509.4,False,False,False,96,42,6,48,0,6,
549,7024739,1746.1,1447.9,1520.6,3173.6931712963037,2363.659953703691,3630.4615740740846,9418.925000000001,5598.289999999992,8525.539999999997,1742.6,1447.9,1520.6,False,False,False,264,183,48,36,18,0,
550,7024740,1724.6,1780.2,1632.5,3384.7327999999948,2611.942799999999,3942.641900000008,9711.079999999998,5646.359999999994,8392.764999999996,1944.5,1780.2,1601.2,False,False,False,123,63,9,54,0,0,
551,7024741,1481.8,1537.4,1274.7,3278.9625000000065,2472.0277999999953,3911.7166000000157,9678.679999999997,5804.869999999999,8299.234999999997,1701.7,1537.4,1274.7,False,False,False,183,87,9,84,0,12,
552,7024742,1748.0,1362.9,1436.2,3256.985485485476,2248.8079999999795,3630.8150150150254,9350.609999999993,5471.599999999997,8572.379999999997,1742.9700000000003,1362.9,1436.2,False,False,False,204,114,27,72,12,3,
553,7024743,1839.9,1454.8,1264.6,3227.744744744733,2218.3979000000045,3521.851751751758,9309.179999999997,5549.374999999996,8377.859999999982,1753.9700000000003,1380.3,1176.0,False,False,False,132,99,12,33,6,0,
554,7024744,1960.4,1398.6,1194.3,3345.2577577577517,2281.7216000000153,3603.057357357355,9435.649999999998,5661.219999999999,8592.149999999983,1955.47,1398.6,1194.3,False,False,False,159,108,6,45,6,0,
555,7024745,1751.1,1724.7,1165.5,3439.749017580139,2485.8114669421448,3881.841054808693,9658.26,5925.604999999998,8498.73,1963.2999999999997,1697.3000000000002,1157.7,False,False,False,171,114,15,54,0,3,
556,7024746,1776.8,1832.4,1191.2,3542.9460093896764,2640.3745305164243,4083.2653755868573,9923.31,5833.5849999999955,8501.179999999997,1996.7,1832.4,1191.2,False,False,False,111,63,3,45,3,0,
557,7024747,2266.3,1580.0,1311.3,,,,,,,,,,True,True,True,165,123,18,27,9,6,
558,7024748,841.5,897.1,1455.0,2852.8048533872593,2507.320263424532,3957.422998986832,9916.23999999998,5997.659999999994,9035.58,823.6,837.4,1455.0,False,False,False,96,57,6,33,3,3,
559,7024749,1325.5,1381.1,1900.2,3287.132374866887,2743.0647121535117,3925.5285714285765,9816.04999999999,5752.374999999998,8613.655,1351.7,1410.9,1780.6,False,False,False,198,105,27,66,12,6,
560,7024750,1417.7,1473.3,2031.2,3159.8216216216315,2622.092244418346,3985.0641598119882,9818.95,5560.3,8906.099999999999,1399.8,1473.3,2031.2,False,False,False,135,84,36,24,18,6,
561,7024751,1623.8,1679.5,1805.6,,,,,,,,,,True,True,True,171,99,27,45,18,6,
562,7024752,1504.3,1560.0,2117.8,3246.4823736780263,2708.759341950652,4071.7126909518197,9905.599999999999,5647.0,8992.8,1486.5,1560.0,2117.8,False,False,False,162,93,42,21,24,0,
563,7024753,1614.1,1669.7,1690.2,,,,,,,,,,True,True,True,111,45,9,42,18,0,
564,7024754,1813.1,1868.8,1994.9,,,,,,,,,,True,True,True,228,171,24,48,12,6,
565,7024755,1327.9,1383.5,1433.9,,,,,,,,,,True,True,True,96,60,6,27,6,0,
566,7024756,1011.3,1067.0,919.2,3207.129400000004,2384.5637,4002.1897000000176,9712.129999999994,5824.794999999994,8279.634999999997,1231.3,1067.0,919.2,False,False,False,171,87,6,75,0,6,
567,7024757,1411.6,1467.2,951.1,3196.939400000004,2385.585600000003,3853.9434000000037,9724.74,5704.794999999993,8090.494999999998,1631.5,1467.2,951.1,False,False,False,186,75,6,108,0,3,
568,7024758,1146.6,1202.3,561.0,3184.3094000000124,2338.7052999999914,4019.1226000000006,9841.175,5896.484999999992,8338.425000000001,1334.0,1202.3,561.0,False,False,False,246,102,15,135,3,9,
569,7024759,1408.8,1464.4,823.1,3265.307700000006,2435.0348000000054,3931.919399999998,9773.859999999999,5878.2249999999985,8143.934999999999,1628.7,1464.4,823.1,False,False,False,171,81,12,87,3,3,
570,7024760,1074.8,1130.5,520.3,,,,,,,,,,True,True,True,282,96,12,177,6,6,
571,7024761,1946.9,2002.5,1392.4,4290.073724212819,3366.5103148751236,4890.007274701415,10604.3,6909.7,9215.0,2243.6,2079.3,1847.1,False,False,False,405,204,33,177,6,15,
572,7024762,3181.1,1401.4,207.0,,,,,,,,,,True,True,True,333,222,12,99,6,9,
573,7024763,2740.3,960.5,566.1,8476.78664921466,7646.847105263165,6881.734739454093,15814.4,16574.310000000005,16729.42,3725.2,3024.6,682.0,False,False,False,237,165,15,57,3,12,
574,7024764,2900.8,1121.1,412.6,8269.013333333329,7642.163940520447,5161.935812672177,15941.619999999999,17268.559999999998,14187.439999999999,3885.7,3185.1,396.4,False,False,False,138,114,6,18,6,3,
575,7024765,2593.3,813.5,763.6,8244.912065813533,7503.479524680077,7061.200000000002,15571.789999999997,16602.079999999998,16621.13499999999,3578.1,2877.5,747.5699999999999,False,False,False,252,159,21,90,9,9,
576,7024766,2707.8,928.0,698.6,,,,,,,,,,True,True,True,147,117,6,27,0,3,
577,7024767,2875.6,692.6,1240.0,7556.555479452077,6588.822474460858,6991.196715741778,11883.9,13856.1,13675.369999999999,3951.7,4037.0,1512.1,False,False,False,162,132,15,15,0,3,
578,7024768,2659.2,550.4,1023.6,8278.399684542579,6958.508787878782,7211.021604938269,15384.8,15798.335,14470.234999999999,3729.9,484.6,1360.5,False,False,False,297,180,12,99,18,3,
579,7024769,2541.3,382.3,1208.4,,,,,,,,,,True,True,True,102,75,9,18,0,6,
580,7024770,2530.6,371.6,1197.7,,,,,,,,,,True,True,True,129,84,6,42,3,0,
581,7024771,2458.3,299.3,1125.4,8175.3394160583875,5879.178115501514,7333.872101449278,14452.804999999997,15501.459999999985,16514.575,4005.7,142.3,1202.1999999999998,False,False,False,183,111,12,51,9,12,
582,7024772,2628.4,469.4,1295.5,,,,,,,,,,True,True,True,165,105,15,54,6,0,
583,7024773,2402.6,263.7,1069.7,,,,,,,,,,True,True,True,192,132,9,60,3,3,
584,7024774,3200.7,1888.1,1194.7,7238.623248407647,6088.358412698409,6546.560567823347,14357.149999999996,13868.030000000002,13333.95999999999,4185.5,3484.9000000000005,2686.4000000000005,False,False,False,180,159,12,24,3,0,
585,7024775,2811.7,2287.6,1695.0,5062.426070038909,5022.940232108321,4208.166407766991,11515.309999999996,9682.74,8926.13,2811.7,2352.6,1925.8500000000004,False,False,False,186,114,6,54,15,0,
586,7024776,1431.8,2063.4,1419.1,3933.428433734927,3700.8348977135834,3621.3039711191336,10976.899999999998,7332.799999999999,6637.35,1431.8,2066.0,1445.2,False,False,False,174,132,9,33,3,3,
587,7024777,1751.7,1882.2,1512.6,3883.478440925709,3002.8357229647613,3253.779171741784,10409.1,6192.18,5769.2,1751.7,1939.3,1759.7,False,False,False,102,84,12,15,3,0,
588,7024778,1612.0,1690.4,1046.1,3937.170432946148,2964.383983140139,3155.5104430379624,10434.59,6254.819999999998,5800.705,1612.0,1693.0,1072.2,False,False,False,144,105,12,39,0,0,
589,7024779,1096.4,1226.9,1104.4,3373.9398947368627,2429.94200000001,2534.68717139852,9561.159999999996,5324.32,5279.5,1013.0999999999999,1200.6,1021.0,False,False,False,126,93,15,24,9,3,
590,7024780,1052.2,1182.7,1060.1,3851.7133113311434,2698.4386885245917,3203.8861538461592,9940.439999999999,6460.3399999999965,6039.634999999998,1052.2,1239.7,1060.1,False,False,False,174,102,12,66,6,3,
591,7024781,1199.6,1124.5,1016.5,3203.5562043795503,2220.859749739319,2308.890416666661,9207.7,4817.579999999999,4748.609999999998,827.3,1014.8,835.2,False,False,False,237,183,15,42,9,3,
592,7024782,605.4,735.9,613.3,3207.7958333333236,2218.4376041666615,2373.167013527574,9331.999999999998,4901.374999999998,4858.7,605.4,793.0,613.3,False,False,False,189,138,12,51,3,0,
593,7024783,947.4,1077.8,955.3,3872.1029702970222,2701.8704918032777,3209.55725274725,9930.239999999998,6496.949999999995,6136.004999999998,947.4,1134.9,955.3,False,False,False,186,132,9,39,0,9,
594,7024784,538.2,668.7,546.1,2984.4689729729794,1997.530702702702,2228.254427645801,8932.799999999997,4623.259999999998,4756.174999999999,538.2,725.7,546.1,False,False,False,150,126,9,21,3,0,
