,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
1223,530330022002004,942.7,3011.2,1267.8,942.6999999999839,3343.1680000000483,1267.800000000024,942.7,3375.2,1267.8,942.7,3011.2,1267.8,False,False,False,110,76,0,18,0,4,4
1224,530330022002005,844.1,2912.6,1169.2,844.0999999999852,3244.568000000057,1169.1999999999782,844.1,3276.6000000000004,1169.2,844.1,2912.6,1169.2,False,False,False,51,42,0,6,0,4,1
1225,530330022002006,1044.0,3112.4,1369.0,1044.0,3444.3679999999404,1369.0,1044.0,3476.4,1369.0,1044.0,3112.4,1369.0,False,False,False,57,44,1,8,0,5,4
1226,530330022002007,1169.0,3396.0,1494.1,1169.0,3724.539400000003,1494.1000000000163,1169.0,3763.0,1494.1,1169.0,3396.0,1494.1,False,False,False,243,218,1,16,0,3,0
1227,530330022002008,515.1,3313.6,904.5,515.0999999999906,3313.600000000058,904.5,515.1,3313.6,904.5,515.1,3313.6,904.5,False,False,False,47,42,0,3,1,0,1
1228,530330022002009,595.0,3393.5,986.3,595.0,3393.5,986.3000000000175,595.0,3393.5,986.3,595.0,3393.5,986.3,False,False,False,48,34,0,11,0,0,0
1229,530330022002010,596.9,3267.5,922.0,596.9000000000112,3267.5,922.0,596.9,3267.5,922.0,596.9,3267.5,922.0,False,False,False,1,0,0,0,0,1,0
1230,530330022002011,604.7,3153.5,929.7,604.700000000001,3244.1399000000033,929.6999999999842,604.7,3275.1,929.7,604.7,3153.5,929.7,False,False,False,51,45,0,3,0,0,0
1231,530330022002012,764.2,2991.2,1089.2,764.1999999999911,3317.373200000041,1089.1999999999798,764.2,3355.2,1089.2,764.2,2991.2,1089.2,False,False,False,62,40,0,11,0,7,5
1232,530330022002013,441.0,3113.3,766.1,441.0,3113.2999999999615,766.0999999999862,441.0,3113.3,766.1,441.0,3113.3,766.1,False,False,False,56,43,0,10,0,0,0
1233,530330022002014,1533.8,3277.1,1691.1,1533.8000000000277,3613.8009999999454,1836.7487999999703,1533.8,3646.3,1858.9,1533.8,3277.1,1691.1,False,False,False,60,50,0,4,0,0,2
1234,530330022003002,2643.4,4078.8,2274.8,3088.4986607142723,5187.628794642839,2383.0620535714393,3225.3999999999996,5597.0,2715.3,2760.5,4195.8,2227.5,False,False,False,110,101,0,4,0,3,0
1235,530330022003003,2451.3,3886.6,2460.2,2615.093364928905,4267.5573459715615,2609.3554502369757,3634.5,5022.0,2909.4,2451.3,3886.6,2460.2,False,False,False,39,34,0,4,0,1,1
1236,530330022003005,2153.9,3589.3,2162.8,,,,,,,,,,True,True,True,50,28,0,14,0,5,2
1237,530330022003006,2318.6,3754.0,2327.5,,,,,,,,,,True,True,True,61,48,0,11,0,2,0
1238,530330022003007,2368.8,3804.2,2377.7,2642.4248587570687,4364.997740112994,2584.467231638414,3510.9,5794.0,2849.0,2494.2,3929.5,2503.1,False,False,False,37,36,0,1,0,0,0
1239,530330022003008,1876.8,3669.0,1765.1,,,,,,,,,,True,True,True,32,26,2,3,0,2,0
1240,530330022003009,1888.7,3680.9,1670.9,1888.6999999999687,3896.1027000000295,1670.8999999999755,1888.6999999999998,4001.2,1670.9,1888.7,3677.3,1670.9,False,False,False,14,12,0,0,0,0,1
1241,530330022003010,2052.5,3844.7,1836.6,2052.9752000000085,4060.4021,1836.6000000000308,2054.3,4166.9,1836.6,2052.5,3842.6,1836.6,False,False,False,31,31,0,0,0,0,0
1242,530330022003011,2114.2,3906.5,1685.2,2114.199999999969,4121.691299999947,1685.1999999999707,2114.2,4226.8,1685.2,2114.2,3902.8,1685.2,False,False,False,86,76,0,5,0,4,1
1243,530330022003012,3215.3,4650.7,2636.1,3084.325600000055,5060.404000000038,2636.1000000000495,3215.3,5177.7,2636.1,3065.1,4650.7,2636.1,False,False,False,203,134,0,52,0,12,3
1244,530330022003013,3269.5,4704.9,2690.2,3138.5255999999567,5114.537399999935,2690.2000000000153,3269.5,5231.8,2690.2,3119.3,4704.9,2690.2,False,False,False,24,23,0,0,0,0,1
1245,530330022003014,1708.3,4031.0,948.7,1708.3000000000297,4053.237600000018,948.6999999999837,1708.3000000000002,4114.6,948.7,1708.3,4031.0,948.7,False,False,False,177,124,1,36,0,9,0
1246,530330022003015,917.5,3717.5,1106.9,917.5,3717.5,1106.9000000000108,917.5,3717.5,1106.9,917.5,3717.5,1106.9,False,False,False,20,18,0,0,0,1,2
1247,530330022003016,435.5,3233.9,823.7,435.5,3233.899999999943,823.6999999999882,435.5,3233.9,823.7,435.5,3233.9,823.7,False,False,False,47,43,1,1,0,0,0
1248,530330022003017,362.9,3033.5,684.9,362.9000000000035,3033.5,684.9000000000128,362.9,3033.5,684.9,362.9,3033.5,684.9,False,False,False,63,54,0,1,0,6,7
1249,530330022003018,282.7,2955.0,607.8,282.7000000000053,2955.0,607.7999999999993,282.7,2955.0,607.8,282.7,2955.0,607.8,False,False,False,40,30,0,4,0,5,1
1250,530330022003019,354.1,3156.5,741.8,354.09999999999695,3156.5,741.8000000000079,354.1,3156.5,741.8,354.1,3156.5,741.8,False,False,False,52,42,0,6,0,3,0
1251,530330022003020,582.1,3386.0,771.6,582.0999999999891,3386.0,771.599999999986,582.1,3386.0,771.6,582.1,3386.0,771.6,False,False,False,62,61,0,1,0,0,0
1252,530330022003021,479.6,3281.8,669.0,479.59999999999167,3281.799999999954,669.0,479.6,3281.8,669.0,479.6,3281.8,669.0,False,False,False,34,32,0,2,0,0,0
1253,530330022003022,273.6,3075.8,661.2,273.600000000003,3075.7999999999633,661.1999999999969,273.6,3075.8,661.2,273.6,3075.8,661.2,False,False,False,43,35,0,8,0,0,0
1254,530330022003023,83.4,2885.6,618.7,83.39999999999957,2885.600000000053,618.6999999999999,83.4,2885.6,618.7,83.4,2885.5999999999995,618.7,False,False,False,30,27,0,3,0,3,0
1255,530330022004001,2952.7,4763.6,2523.6,2952.7000000000307,4961.757100000057,2523.6000000000477,2952.7,5065.200000000001,2523.6,2952.7,4741.3,2523.6,False,False,False,141,107,3,25,0,5,0
1256,530330022004002,2823.1,4688.6,2394.0,2823.100000000052,4836.955900000002,2394.0,2823.1,4935.6,2394.0,2823.1,4611.7,2394.0,False,False,False,17,16,0,0,0,0,0
1257,530330022004003,3022.3,4833.2,2593.2,3022.2999999999656,5031.360099999944,2593.2000000000094,3022.3,5134.799999999999,2593.2,3022.3,4810.9,2593.2,False,False,False,31,24,0,5,0,2,0
1258,530330022004004,2913.0,4777.7,2484.0,2913.0,4926.856800000016,2484.0,2913.0,5025.6,2484.0,2913.0,4701.6,2484.0,False,False,False,32,28,0,0,1,0,0
1259,530330022004005,2935.0,4746.0,2506.0,2935.0,4944.14339999999,2506.0,2935.0,5047.6,2506.0,2935.0,4723.6,2506.0,False,False,False,42,34,0,4,0,1,0
1260,530330022004006,3058.1,4667.0,1686.6,2733.6821000000264,4952.375300000037,1849.1947999999747,3058.1,5048.8,1861.2,2677.2,4667.0,1679.3,False,False,False,2,1,0,0,0,0,0
1261,530330022004007,2705.3,4689.8,1684.3,2709.086073059383,4662.898173516022,1691.7226027397346,2705.3,4689.8,1690.4,2705.3,4643.1,1677.1,False,False,False,263,223,0,20,0,9,0
1262,530330022004008,1662.2,3945.3,890.2,1662.1999999999707,3968.84099999993,890.1999999999857,1662.2,4033.8,890.2,1662.2,3945.3,890.2,False,False,False,62,56,0,3,0,4,0
1263,530330022004009,1447.9,3731.0,675.9,1447.8999999999862,3754.541,675.9000000000127,1447.9,3819.5,675.9,1447.9,3731.0,675.9,False,False,False,42,40,0,2,0,0,0
1264,530330022004010,1696.4,3979.4,924.4,1696.3999999999746,4002.967599999954,924.4000000000154,1696.4,4068.0,924.4,1696.4,3979.4,924.4,False,False,False,70,59,0,8,0,0,0
1265,530330022004011,1643.7,3926.8,871.7,1643.699999999971,3950.3409999999303,871.6999999999864,1643.6999999999998,4015.3,871.7,1643.7,3926.8,871.7,False,False,False,53,41,0,11,0,0,0
1266,530330022004012,1758.2,4041.3,986.2,1758.1999999999698,4064.8409999999267,986.1999999999825,1758.2,4129.8,986.2,1758.2,4041.3,986.2,False,False,False,39,38,0,1,0,0,0
1267,530330022004013,1477.7,3760.8,661.7,1477.699999999973,3784.3409999999353,661.6999999999969,1477.6999999999998,3849.3,661.7,1477.7,3760.8,661.7,False,False,False,39,29,0,9,0,0,0
1268,530330022004014,1501.0,3784.0,685.0,1501.0,3807.567600000017,685.0,1501.0,3872.6000000000004,685.0,1501.0,3784.0,685.0,False,False,False,42,38,0,4,0,0,0
1269,530330022004015,1395.7,3678.7,623.7,1395.6999999999741,3702.267600000028,623.6999999999994,1395.6999999999998,3767.3,623.7,1395.7,3678.7,623.7,False,False,False,38,30,0,7,0,0,0
1270,530330022004016,1593.2,3876.2,821.2,1593.1999999999716,3899.767600000032,821.1999999999883,1593.2,3964.8,821.2,1593.2,3876.2,821.2,False,False,False,51,41,0,4,0,0,1
1271,530330022004017,1593.7,3876.8,821.7,1593.6999999999714,3900.3409999999317,821.6999999999883,1593.6999999999998,3965.3,821.7,1593.7,3876.8,821.7,False,False,False,49,44,0,5,0,1,0
1272,530330022004018,1395.8,3678.9,623.8,1395.8000000000259,3702.440999999938,623.8000000000006,1395.8,3767.3999999999996,623.8,1395.8,3678.9,623.8,False,False,False,49,46,0,3,0,0,0
1273,530330022004019,1329.5,3612.6,557.5,1329.5,3636.1410000000615,557.5,1329.5,3701.1,557.5,1329.5,3612.6,557.5,False,False,False,27,27,0,0,0,0,0
1274,530330022004021,1332.9,3616.0,560.9,1332.899999999993,3639.541,560.9000000000104,1332.9,3704.5,560.9,1332.9,3616.0,560.9,False,False,False,30,29,0,1,0,0,0
1275,530330022004023,1268.8,3551.9,496.8,1268.800000000024,3575.440999999939,496.79999999999194,1268.8,3640.4,496.8,1268.8,3551.9,496.8,False,False,False,7,7,0,0,0,0,0
1276,530330022004025,2829.0,4463.0,1457.4,2525.665100000011,4746.5416000000905,1641.1783999999761,2846.6000000000004,4837.200000000001,1649.6999999999998,2465.7,4480.6,1467.8,False,False,False,4,4,0,0,0,0,0
1277,530330024001000,684.9,3487.0,722.5,684.9000000000128,3487.0,722.5,684.9,3487.0,722.5,684.9,3487.0,722.5,False,False,False,22,16,0,5,0,0,0
1278,530330024001001,838.0,3551.2,475.8,838.0,3574.767600000027,475.79999999999217,838.0,3639.8,475.8,838.0,3551.2,475.8,False,False,False,123,104,1,5,1,3,0
1279,530330024001002,892.9,3606.1,420.7,892.9000000000152,3629.6676000000607,420.7000000000073,892.9,3694.7,420.7,892.9,3606.1,420.69999999999993,False,False,False,12,12,0,0,0,0,0
1280,530330024001003,692.7,3615.5,536.0,692.6999999999949,3583.420399999983,536.0,692.7,3615.5,536.0,692.7,3494.9,536.0,False,False,False,47,44,0,2,0,1,0
1281,530330024001004,619.2,3530.6,612.3,619.1999999999998,3501.5528000000268,612.2999999999996,619.2,3530.6000000000004,612.3,619.2,3421.4,612.3,False,False,False,35,33,0,0,0,1,0
1282,530330024001005,547.3,3458.1,542.1,547.2999999999942,3429.2124000000426,542.09999999999,547.3,3458.1,542.1,547.3,3349.5,542.1,False,False,False,45,43,0,1,0,0,0
1283,530330024001006,470.4,3380.3,464.4,470.40000000000805,3351.6517999999805,464.4000000000078,470.4,3380.3,464.4,470.4,3272.6,464.4,False,False,False,51,49,0,0,0,0,1
1284,530330024001007,311.2,3113.4,620.1,311.2000000000059,3113.3999999999437,620.0999999999883,311.2,3113.3999999999996,620.1,311.2,3113.4,620.1,False,False,False,44,43,0,1,0,1,0
1285,530330024001008,222.1,3146.1,842.8,222.10000000000377,3113.674600000052,842.8000000000125,222.1,3146.1,842.8,222.1,3024.2,842.8,False,False,False,77,64,1,5,0,6,1
1286,530330024001009,117.3,2894.2,711.3,117.30000000000194,2894.2000000000276,711.3000000000062,117.3,2894.2,711.3,117.3,2894.2,711.3,False,False,False,19,12,0,7,0,0,0
1287,530330024001010,425.4,2783.1,663.5,425.4000000000064,2804.459800000023,663.5,425.4,2863.3999999999996,663.5,425.4,2783.1,663.5,False,False,False,23,23,0,0,0,0,0
1288,530330024001011,447.7,2946.8,508.2,447.7000000000076,2968.0267999999924,508.2000000000081,447.7,3026.6000000000004,508.2,447.7,2946.8,508.2,False,False,False,52,48,0,3,0,0,0
1289,530330024001012,448.4,2946.1,507.6,448.40000000000725,2967.326800000024,507.59999999999087,448.4,3025.9,507.6,448.4,2946.1,507.6,False,False,False,54,49,0,1,0,2,0
1290,530330024001013,506.6,3026.8,424.2,506.59999999999087,3048.0267999999905,424.2000000000074,506.6,3106.6000000000004,424.2,506.6,3026.8,424.2,False,False,False,54,53,0,0,0,1,0
1291,530330024001014,665.9,3184.9,268.9,665.9000000000125,3207.7493999999474,268.8999999999966,665.9,3270.8,268.9,665.9,3184.9,268.9,False,False,False,53,44,0,3,0,1,0
1292,530330024001015,939.0,3259.3,343.4,939.0,3282.175999999954,343.40000000000236,939.0,3345.3,343.4,939.0,3259.3,343.4,False,False,False,58,48,1,7,0,3,0
1293,530330024001016,870.6,3350.8,425.6,870.599999999985,3373.67599999995,425.5999999999936,870.6,3436.8,425.6,870.6000000000001,3350.8,425.6,False,False,False,51,43,0,4,0,3,4
1294,530330024001017,839.1,3329.5,404.3,839.0999999999854,3352.376,404.29999999999285,839.1,3415.5,404.3,839.1,3329.5,404.3,False,False,False,41,32,0,3,0,4,0
1295,530330024001019,1016.9,3299.9,221.0,1016.9000000000162,3323.440999999941,221.0,1016.9,3388.4,221.0,1016.9,3299.9,221.0,False,False,False,53,41,0,7,0,1,1
1296,530330024001020,1110.2,3393.3,310.9,1110.1999999999794,3416.8409999999485,310.90000000000015,1110.2,3481.8,310.9,1110.2,3393.3,310.9,False,False,False,45,40,1,3,0,1,0
1297,530330024002000,910.5,3193.6,311.8,910.5,3217.1410000000574,311.7999999999941,910.5,3282.1,311.8,910.5,3193.6,311.8,False,False,False,49,43,0,3,0,0,0
1298,530330024002001,816.1,3099.2,221.7,816.0999999999856,3122.741000000039,221.70000000000354,816.1,3187.7,221.7,816.1,3099.2,221.7,False,False,False,83,67,0,7,0,3,0
1299,530330024002002,737.0,3020.1,141.4,737.0,3043.6410000000556,141.39999999999736,737.0,3108.6000000000004,141.4,737.0,3020.1,141.4,False,False,False,66,46,0,4,0,3,4
1300,530330024002003,657.0,2940.1,139.1,657.0,2963.6410000000546,139.10000000000258,657.0,3028.6000000000004,139.1,657.0,2940.1,139.1,False,False,False,49,40,1,7,0,1,0
1301,530330024002004,581.2,2864.3,215.5,581.2000000000029,2887.840999999973,215.5,581.2,2952.8,215.5,581.2,2864.3,215.5,False,False,False,44,28,0,16,0,0,0
1302,530330024002005,418.3,2701.4,322.7,418.2999999999927,2767.8733999999577,322.70000000000607,418.3,2951.3,322.7,418.3,2701.4,322.7,False,False,False,49,38,0,9,0,0,0
1303,530330024002006,619.5,2902.6,320.9,619.5,2968.3552000000304,320.90000000000094,619.5,3149.8,320.9,619.5,2902.6,320.9,False,False,False,40,27,0,13,0,0,0
1304,530330024002007,544.6,2827.7,432.9,544.5999999999899,2904.2016000000126,432.9000000000067,544.6,3115.3,432.9,544.6,2827.7,432.9,False,False,False,49,44,0,2,0,2,0
1305,530330024002008,464.4,2747.5,513.8,464.4000000000078,2805.4613999999856,513.7999999999919,464.4,2965.3999999999996,513.8,464.4,2747.5,513.8,False,False,False,64,55,0,5,0,3,0
1306,530330024002009,267.7,2550.8,568.5,267.70000000000493,2633.339800000007,568.5,267.7,2861.1,568.5,267.7,2550.8,568.5,False,False,False,318,239,0,45,0,11,14
1307,530330024003000,356.2,2693.6,503.7,356.2000000000066,2693.6000000000504,503.7000000000081,356.2,2693.6,503.7,356.2,2693.5999999999995,503.7,False,False,False,65,49,0,14,2,3,0
1308,530330024003001,622.2,2563.5,456.5,622.1999999999996,2584.540600000014,456.5,622.2,2642.6000000000004,456.5,622.2,2563.5,456.5,False,False,False,102,90,0,8,0,2,0
1309,530330024003002,446.2,2738.1,548.8,446.2000000000076,2738.259600000042,548.7999999999942,446.2,2738.7,548.8,446.2,2738.1,548.8,False,False,False,69,67,0,2,0,4,0
1310,530330024003003,297.5,2883.1,769.9,297.5,2904.4864000000384,769.900000000014,297.5,2963.5,769.9,297.5,2883.0999999999995,769.9,False,False,False,24,18,0,2,0,0,0
1311,530330024003004,553.1,2663.5,607.5,553.0999999999898,2684.5406000000144,607.5,553.1,2742.6000000000004,607.5,553.1,2663.5,607.5,False,False,False,76,70,0,4,0,2,0
1312,530330024003005,600.0,2576.2,703.9,600.0,2597.2406000000024,703.900000000013,600.0,2655.3,703.9,600.0,2576.2,703.9,False,False,False,76,61,0,9,0,0,0
1313,530330024003006,564.0,2612.2,739.9,564.0,2633.2406000000033,739.9000000000135,564.0,2691.3,739.9,564.0,2612.2,739.9,False,False,False,78,64,1,8,0,4,0
1314,530330024003007,491.5,2508.8,751.1,491.5,2584.636599999981,751.0999999999863,491.5,2793.9,751.1,491.5,2508.8,751.1,False,False,False,65,61,1,2,0,2,0
1315,530330024003008,461.1,2637.0,700.2,461.09999999999224,2694.934799999995,700.1999999999944,461.1,2854.8,700.2,461.1,2637.0,700.2,False,False,False,9,9,0,0,0,0,0
1316,530330024003009,466.2,2749.3,512.0,466.2000000000078,2807.234799999999,512.0,466.2,2967.1,512.0,466.2,2749.3,512.0,False,False,False,55,46,0,6,1,1,2
1317,530330024003010,248.0,2465.0,563.1,248.0,2522.934799999998,563.0999999999896,248.0,2682.8,563.1,248.0,2465.0,563.1,False,False,False,45,34,0,7,0,2,0
1318,530330024003011,206.9,2382.8,712.0,206.89999999999637,2440.761400000002,712.0,206.9,2600.7,712.0,206.9,2382.8,712.0,False,False,False,71,53,0,11,1,2,0
1319,530330024003012,289.6,2306.9,719.9,289.6000000000015,2389.4663999999693,719.9000000000133,289.6,2617.3,719.9,289.6,2306.9,719.9,False,False,False,44,41,0,3,0,0,0
1320,530330024003013,372.2,2224.3,802.0,372.2000000000068,2306.866400000006,802.0,372.2,2534.7,802.0,372.2,2224.3,802.0,False,False,False,61,41,0,10,0,1,1
1321,530330024003014,574.0,2426.1,832.2,574.0,2502.309000000047,832.199999999988,574.0,2712.6000000000004,832.2,574.0,2426.1,832.2,False,False,False,57,48,0,4,0,3,1
1322,530330024003015,575.5,2427.6,830.8,575.5,2503.011000000047,830.800000000012,575.5,2711.1,830.8,575.5,2427.6,830.8,False,False,False,49,43,0,5,0,1,0
1323,530330024003016,656.3,2349.3,833.6,656.3000000000028,2423.168200000003,833.5999999999854,656.3,2627.0,833.6,656.3,2349.3,833.6,False,False,False,46,41,0,2,1,2,0
1324,530330024003017,813.5,2185.0,678.3,813.5,2261.2356000000123,678.3000000000043,813.5,2471.6,678.3,813.5,2185.0,678.3,False,False,False,47,43,0,2,0,0,1
1325,530330024003018,611.9,1983.4,879.9,611.9000000000116,2065.939799999964,879.9000000000151,611.9,2293.7,879.9,611.9,1983.4,879.9,False,False,False,58,46,1,4,0,4,0
1326,530330024003019,453.5,2146.6,881.8,453.5,2229.1398000000177,881.8000000000139,453.5,2456.9,881.8,453.5,2146.6,881.8,False,False,False,54,47,0,2,0,1,0
1327,530330024003020,373.9,2226.0,800.3,373.90000000000407,2308.5398000000037,800.3000000000108,373.9,2536.3,800.3,373.9,2226.0,800.3,False,False,False,51,45,0,0,0,6,1
1328,530330025001000,649.6,2221.2,327.5,649.5999999999877,2221.1999999999794,327.5,649.6,2221.2,327.5,649.6,2221.2,327.5,False,False,False,39,31,0,5,0,2,0
1329,530330025001001,958.8,1912.6,636.7,958.8000000000167,1912.600000000033,636.6999999999985,958.8,1912.6,636.7,958.8,1912.6,636.7,False,False,False,87,67,0,13,0,6,2
1330,530330025001002,1355.1,1791.3,1033.0,1355.1000000000083,1791.3000000000304,1033.0,1355.1,1791.3000000000002,1033.0,1355.1,1791.3,1033.0,False,False,False,61,49,0,4,0,1,0
1331,530330025001003,1308.1,1762.9,986.0,1308.1000000000054,1762.8999999999721,986.0,1308.1,1762.9,986.0,1308.1,1762.9,986.0,False,False,False,18,18,0,0,0,0,0
1332,530330025001004,1468.7,1544.5,1121.0,1468.699999999973,1544.5,1121.0,1468.6999999999998,1544.5,1121.0,1468.7,1544.5,1121.0,False,False,False,57,47,0,4,0,1,0
1333,530330025001005,1414.0,1602.6,1091.8,1414.0,1602.6000000000215,1091.8000000000202,1414.0,1602.6,1091.8,1414.0,1602.6,1091.8,False,False,False,30,26,0,1,0,2,1
1334,530330025001006,1301.3,1769.6,979.2,1301.3000000000245,1769.600000000028,979.1999999999828,1301.3000000000002,1769.6,979.2,1301.3000000000002,1769.6,979.2,False,False,False,17,14,0,3,0,0,0
1335,530330025001007,1320.8,1550.6,998.7,1320.800000000025,1550.600000000019,998.6999999999822,1320.8,1550.6,998.7,1320.8,1550.6,998.7,False,False,False,53,44,2,1,0,3,0
1336,530330025001008,1342.8,1418.6,1447.2,1342.8000000000252,1418.6000000000122,1472.831999999973,1342.8,1418.6,1479.2,1342.8,1418.6,1447.2,False,False,False,70,58,0,2,0,10,3
1337,530330025001009,1397.8,1473.6,1209.4,1397.8000000000259,1473.6000000000151,1231.107100000002,1397.8,1473.6,1236.5,1397.8,1473.6,1209.4,False,False,False,35,31,0,2,0,1,1
1338,530330025001010,1438.6,1514.3,1173.8,1438.6000000000133,1514.3000000000275,1173.800000000022,1438.6,1514.3000000000002,1173.8,1438.6,1514.3,1173.8,False,False,False,28,22,0,1,0,0,0
1339,530330025001011,1553.3,1719.6,1231.2,1553.300000000028,1719.6000000000263,1231.1999999999766,1553.3000000000002,1719.6,1231.2,1553.3,1719.6,1231.2,False,False,False,32,25,0,1,0,4,3
1340,530330025001012,1586.8,2067.3,1322.2,1767.1675999999875,2067.3000000000325,1614.0181999999752,1991.6,2067.3,1695.4,1586.7999999999997,2067.3,1322.2,False,False,False,31,27,0,4,0,0,0
1341,530330025001013,959.8,2114.0,637.7,959.8000000000167,2114.0,637.6999999999985,959.8,2114.0,637.7,959.8,2114.0,637.7,False,False,False,52,46,0,1,0,4,1
1342,530330025001014,902.8,2174.0,580.7,902.8000000000147,2174.0,580.7000000000029,902.8,2174.0,580.7,902.8,2174.0,580.7,False,False,False,53,42,0,6,0,2,2
1343,530330025001015,868.4,2034.1,1337.1,868.400000000015,2116.639800000017,1337.1000000000072,868.4,2344.4,1337.1,868.4,2034.1,1337.1,False,False,False,216,164,1,28,0,3,7
1344,530330025001016,1262.5,1732.2,1118.1,1316.0861000000034,1757.2019999999698,1348.9362000000203,1623.0,1786.2,1414.3000000000002,1262.5,1732.2,1118.1,False,False,False,34,25,0,6,0,1,2
1345,530330025001017,1265.6,1822.7,959.7,1431.957400000014,1714.0,1261.929200000006,1638.3000000000002,1714.0,1342.1,1274.9,1714.0,968.9,False,False,False,9,9,0,0,0,1,0
1346,530330025001019,1314.0,1674.8,1008.1,1428.089400000014,1674.8000000000293,1239.3477999999961,1599.1,1674.8,1302.9,1314.0,1674.8,1008.1,False,False,False,26,20,0,3,0,0,1
1347,530330025001021,1323.2,1629.8,1163.9,1340.7110999999893,1629.8000000000288,1394.7362000000123,1521.8,1629.8,1460.1,1323.2,1629.8,1163.9,False,False,False,45,44,0,1,0,0,0
1348,530330025001023,1453.3,1529.1,1300.1,1453.3000000000268,1529.100000000018,1321.807099999977,1453.3000000000002,1529.1,1327.2,1453.3,1529.1,1300.1,False,False,False,44,31,0,5,0,0,0
1349,530330025001024,1349.8,1425.5,1257.4,1349.8000000000252,1425.5,1279.107100000002,1349.8,1425.5,1284.5,1349.8,1425.5,1257.4,False,False,False,14,10,0,0,0,4,0
1350,530330025001025,1351.3,1427.0,1455.6,1351.3000000000254,1427.0,1472.3408999999997,1351.3000000000002,1427.0,1476.5,1351.3,1427.0,1455.6,False,False,False,66,66,0,0,0,2,0
1351,530330025001026,1172.6,1280.6,1558.3,1172.5999999999951,1280.6000000000035,1675.4062000000044,1172.6,1280.6,1704.5,1172.6,1280.6,1558.3,False,False,False,54,41,0,10,0,2,0
1352,530330025001027,1387.4,1589.3,1345.3,1387.3999999999896,1589.3000000000284,1379.1022000000037,1387.4,1589.3000000000002,1387.5,1387.4,1589.3000000000002,1345.3,False,False,False,37,36,0,1,0,3,0
1353,530330025001028,1144.3,1450.9,1398.1,1197.1276000000166,1450.899999999986,1557.3779000000065,1342.9,1450.9,1613.0,1144.3,1450.9,1398.1,False,False,False,44,36,0,2,0,1,1
1354,530330025001029,1062.6,1532.4,1317.9,1195.9275999999911,1449.6999999999732,1557.1978999999878,1341.6999999999998,1449.6999999999998,1611.6999999999998,1143.1,1449.7,1399.3,False,False,False,48,39,0,7,0,5,0
1355,530330025001030,1060.7,1530.5,1319.8,1259.935452322741,1767.6562347188255,1553.7046454767706,1713.0,1939.3,1702.5,996.0,1629.0,1305.9,False,False,False,58,39,0,14,0,4,0
1356,530330025001031,1309.4,1417.4,1518.8,1309.3999999999946,1417.3999999999878,1612.5170000000287,1309.4,1417.4,1635.8,1309.4,1417.4,1518.8,False,False,False,46,37,0,5,0,4,0
1357,530330025002000,1166.9,1636.6,1635.6,1166.9000000000053,1610.5586000000078,1635.6000000000229,1166.9,1636.6,1635.6,1166.9,1538.7,1635.6,False,False,False,98,63,0,10,1,5,16
1358,530330025002001,1102.2,1497.2,1570.8,1155.985199999986,1497.1999999999728,1622.9528000000269,1304.4,1497.2,1773.1,1102.2,1497.2,1570.7999999999997,False,False,False,73,55,3,10,0,1,0
1359,530330025002002,1375.4,1480.0,1796.5,1375.5329999999904,1480.0,1834.7501000000275,1375.9,1480.0,1844.6,1375.4,1480.0,1796.5,False,False,False,52,41,0,7,0,6,0
1360,530330025002003,1211.1,1319.1,1745.5,1211.0999999999983,1319.100000000006,1740.516,1211.1,1319.1,1745.5,1211.1,1319.1,1736.0,False,False,False,74,68,0,2,0,2,0
1361,530330025002004,1160.7,1268.7,1794.1,1160.6999999999782,1268.699999999976,1796.13700000003,1160.6999999999998,1268.6999999999998,1813.3000000000002,1160.7,1268.7,1794.1,False,False,False,62,56,0,4,0,2,0
1362,530330025002005,1301.3,1289.1,1981.3,1301.3000000000245,1289.100000000004,1980.0652000000314,1301.3000000000002,1289.1,1981.3000000000002,1301.3000000000002,1289.1,1981.3,False,False,False,88,75,0,2,0,3,5
1363,530330025002006,1276.5,1217.8,1835.7,1276.5,1217.8000000000231,1835.6999999999691,1276.5,1217.8,1835.6999999999998,1276.5,1217.8,1835.7,False,False,False,74,66,0,5,0,1,1
1364,530330025002007,1347.6,1357.7,1709.4,1347.733000000008,1357.6999999999746,1709.3999999999742,1348.1,1357.6999999999998,1709.4,1347.6,1357.7,1709.4,False,False,False,60,52,0,5,0,8,0
1365,530330025002008,1266.7,1439.0,1628.8,1266.699999999976,1439.0,1628.8000000000288,1266.6999999999998,1439.0,1628.8,1266.7,1439.0,1628.8,False,False,False,63,56,0,5,0,3,0
1366,530330025002009,1465.9,1435.0,1425.1,1465.8999999999853,1435.0,1425.1000000000126,1465.9,1435.0,1425.1,1465.9,1435.0,1425.1,False,False,False,50,46,0,2,0,1,1
1367,530330025002010,1412.9,1354.3,1506.4,1412.899999999988,1354.3000000000254,1506.3999999999833,1412.9,1354.3000000000002,1506.4,1412.9,1354.3,1506.4,False,False,False,69,67,0,0,0,0,0
1368,530330025002011,1281.5,1222.9,1638.3,1281.5,1222.9000000000008,1638.3000000000288,1281.5,1222.9,1638.3000000000002,1281.5,1222.9,1638.3,False,False,False,62,55,0,4,0,0,0
