,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
148,7024338,631.9,961.1,381.1,4023.550088495574,2293.718055555553,2547.6817391304357,7781.919999999998,4728.099999999999,4945.669999999995,935.9400000000003,1173.6,1421.6,False,False,False,150,120,9,30,3,0,
149,7024339,1233.6,1276.0,1052.7,4066.801103752764,2016.0118534482883,2026.3262004175297,7504.75,4494.689999999997,4536.509999999998,1403.7,1201.6,910.8,False,False,False,165,117,24,21,6,6,
150,7024340,1013.7,836.0,702.7,3926.770309050772,1898.5136853448132,1847.7871607515503,7605.424999999999,4474.36,4332.394999999999,1288.1,823.7,648.7,False,False,False,111,78,6,30,3,0,
151,7024341,734.7,1041.7,483.9,3928.631097560972,2195.7343796711457,2476.545142002995,7617.675,4686.060000000003,4671.660000000002,999.4,1041.7,1289.8,False,False,False,219,162,9,24,33,3,
152,7024342,1149.0,653.4,520.1,3934.1753863134645,1898.1481681034552,1791.0817327766329,7786.25,4644.65,4439.674999999999,1240.9,641.1,466.1,False,False,False,153,129,6,15,0,12,
153,7024343,1101.8,606.2,472.9,3855.72847682119,1822.0020474137816,1723.965240083505,7673.575000000001,4583.74,4317.389999999999,1193.8,593.9,419.0,False,False,False,174,129,9,30,3,3,
154,7024344,735.3,593.9,659.3,3465.825377969763,1438.8101783840557,1987.666560846554,7103.6,3398.7,3986.74,827.2,581.6,605.4,False,False,False,105,90,12,12,3,3,
155,7024345,651.1,416.9,762.0,2993.9811965811978,1024.0811345646434,2080.252865329519,6560.899999999999,3042.9,4003.2699999999995,651.1,404.6,708.0,False,False,False,111,72,3,33,3,0,
156,7024346,5225.5,5216.0,4935.5,6897.903500000012,6536.766299999997,6776.672799999996,12859.6,8996.839999999997,12198.5,4992.7,5436.8,4935.5,False,False,False,156,138,6,15,3,0,
157,7024347,3270.1,3502.5,2980.1,4987.942799999991,4920.208699999989,5267.135099999978,13825.7,11749.5,12849.8,3037.3,3502.5,2980.1,False,False,False,81,78,6,0,0,0,
158,7024348,2316.3,3917.6,3757.0,2895.1572072071963,4210.749662162174,4263.270157657664,6503.829999999997,4728.78,5860.779999999999,2316.3,3917.6000000000004,3722.6,False,False,False,180,174,3,3,0,0,
159,7024349,1638.9,3200.8,2678.4,2345.278699999977,3396.647799999988,3521.8400999999812,6514.62,4071.289999999998,6323.0,1638.9,3200.8,2678.4,False,False,False,138,96,0,42,3,0,
160,7024350,1829.4,3391.3,2868.9,2515.440800000007,3566.8089999999634,3692.0041999999967,6684.719999999999,4241.3899999999985,6493.1,1809.0,3370.9,2848.5,False,False,False,135,96,3,30,3,6,
161,7024351,1773.0,3374.3,3316.8,2395.205938494164,3706.98971367974,3880.2963944856456,6171.469999999999,4313.1,6457.1,1773.0,3374.3,3179.3,False,False,False,204,153,9,45,0,3,
162,7024352,1590.3,3191.6,2912.1,2223.1190000000124,3459.98830000002,3584.7012000000313,6071.1,3997.9149999999954,6180.064999999996,1590.3,3191.6,2912.1,False,False,False,99,87,3,9,0,3,
163,7024353,1648.4,3249.8,2968.6,2282.291899999973,3519.4308999999867,3645.7518000000264,6129.3,4056.0299999999957,6238.264999999996,1648.4,3249.8,2968.6,False,False,False,135,105,0,27,0,3,
164,7024354,1437.9,3039.2,2878.6,2060.08169999998,3326.9836000000314,3483.961000000033,6076.1,3880.7299999999946,6122.1,1437.9,3039.2,2844.2,False,False,False,183,153,9,27,3,0,
165,7024355,1644.8,3246.1,3051.1,2294.141675075689,3573.5750756811544,3720.839354187717,6015.1,4521.75,6325.6,1644.8,3246.1,3051.1,False,False,False,99,90,3,9,3,0,
166,7024356,1478.0,3079.3,2884.3,2128.424697580648,3405.957762096769,3558.2863911290133,6096.0,4364.694999999994,6162.1,1478.0,3079.3,2879.665,False,False,False,111,84,3,24,0,3,
167,7024357,2278.8,1613.2,1881.4,,,,,,,,,,True,True,True,150,123,15,15,3,0,
168,7024358,2448.0,1372.6,2065.3,3522.637274549086,2979.0391391391317,3603.6659318637226,5467.3,6289.3,5125.0,2818.5,1372.6,2108.7,False,False,False,342,312,18,21,9,0,
169,7024359,2007.4,1632.5,1900.6,2829.2208289053924,2779.839957492039,3293.601594048901,6206.4,4975.0,5864.2,2007.4,1632.5,1900.6,False,False,False,174,156,6,18,3,0,
170,7024360,1860.3,964.9,448.4,,,,,,,,,,True,True,True,156,99,27,18,24,6,
171,7024361,1769.7,1289.4,806.5,5128.395790671215,2602.475607064023,2351.4677139761716,7907.229999999999,6735.174999999999,6879.459999999999,2399.3400000000006,1272.0,806.5,False,False,False,126,93,39,6,18,0,
172,7024362,1801.9,1168.6,685.8,,,,,,,,,,True,True,True,171,102,42,27,9,9,
173,7024363,2830.0,1005.2,1308.3,4442.015404364561,2400.760479797974,3298.133207070704,7750.619999999998,5944.419999999996,6396.1,2768.6,1005.2,1334.8,False,False,False,117,87,12,15,9,0,
174,7024364,2783.5,1398.8,1728.4,4181.576329787233,2911.6461336828347,3622.648031496055,7694.259999999998,6305.419999999999,6387.864999999999,2783.5,1398.8,1728.4,False,False,False,150,132,21,18,3,0,
175,7024365,2818.5,821.8,1053.1,4678.718181818178,2257.532579185531,3132.9205438066524,7918.960000000001,6348.08,6484.324999999997,3111.8,821.8,1053.1,False,False,False,171,150,15,12,3,6,
176,7024366,1962.5,867.0,1627.7,4702.591355932183,2282.002310231017,3382.6724999999997,7304.414999999998,6314.5,6245.325,3029.16,867.0,1841.5,False,False,False,201,186,18,12,3,0,
177,7024367,2312.6,558.6,1294.7,4374.391741071394,2606.7731788079373,3414.038011049728,7035.775,6596.424999999999,5966.4,3340.7000000000003,706.4,1442.5,False,False,False,102,93,21,3,0,0,
178,7024368,2053.4,461.1,1435.6,4618.962732240446,1774.0634249471632,3052.954807692309,7842.119999999999,5989.0,6066.3,2878.9,461.1,1435.6,False,False,False,186,165,18,15,6,3,
179,7024369,2519.6,824.3,569.9,4874.589438943898,2292.691666666677,2662.1364505844726,7928.94,6637.374999999999,6596.6,2873.1800000000003,824.3,569.9,False,False,False,165,150,12,9,3,3,
180,7024370,2221.1,200.4,1195.5,4634.096072186844,1554.6668705402778,3009.543302180695,7909.929999999998,6071.8,6158.4,2908.1,345.1,1271.6,False,False,False,117,105,21,9,0,0,
181,7024371,2284.2,263.5,1353.2,4632.079299363073,1493.2470948012228,2985.8228452751923,7871.694999999996,6116.4,6076.8,2826.5,263.5,1353.2,False,False,False,204,180,18,24,9,0,
182,7024372,2018.3,403.7,1212.5,4544.620169851381,1306.6165137614744,2848.4659397715523,7657.0,6169.1,6140.779999999999,2588.115,46.6,1248.7,False,False,False,126,108,12,15,0,0,
183,7024373,2132.0,517.3,1326.1,4758.753937592865,1703.6758226037348,3054.55123367198,7872.98,6458.0,6222.060000000001,2719.0,517.3,1410.1399999999999,False,False,False,180,153,21,12,9,0,
184,7024374,2222.7,473.6,878.1,4731.791552270316,1942.9341188524759,2635.822290388559,7804.299999999998,6594.625,6396.504999999999,2617.33,473.6,878.1,False,False,False,189,153,15,18,6,3,
185,7024375,1704.2,416.5,798.3,4600.1141040462535,1753.3789297658852,2720.4015748031466,7560.88,6495.559999999997,6259.019999999997,2202.9,416.5,853.5,False,False,False,210,159,27,48,6,0,
186,7024376,2166.9,637.1,1041.6,,,,,,,,,,True,True,True,198,153,21,33,15,3,
187,7024377,1771.0,598.2,865.1,,,,,,,,,,True,True,True,183,147,6,27,6,6,
188,7024378,2516.5,2749.0,2226.5,3275.5220765027325,3395.145136612023,3705.671147540982,6677.5,6547.339999999999,6368.329999999998,2283.8,2749.0,2226.5,False,False,False,42,36,0,3,0,6,
189,7024379,896.1,1725.7,1203.3,1662.9580321285237,2021.5137550200575,2365.9412650602517,5670.9,3272.575,5719.6,896.1,1585.5,1063.1,False,False,False,210,189,12,15,0,3,
190,7024380,1138.9,1925.1,1402.7,1946.4968999999717,2316.304400000021,2643.3514000000096,5890.6,3564.6399999999976,6057.1,1138.9,1925.1,1402.6999999999998,False,False,False,126,114,15,3,0,3,
191,7024381,1175.0,1961.2,1438.8,1998.4502000000132,2354.033299999995,2681.4052999999944,5926.7,3600.7399999999975,6093.200000000001,1175.0,1961.2,1438.8,False,False,False,183,171,18,6,3,3,
192,7024382,1329.6,2115.8,1593.4,2145.264800000025,2500.86270000001,2828.2171000000235,6073.5,3747.5399999999977,6240.0,1321.8,2108.0,1585.6,False,False,False,129,114,9,15,3,0,
193,7024383,642.8,1934.5,1412.1,1442.637100000015,2184.713100000001,2444.0570000000243,5879.8,3156.83,5621.4,642.8,1794.4,1272.0,False,False,False,132,129,9,3,0,0,
194,7024384,1236.2,2377.0,1854.6,2046.2395944503592,2745.36510138741,3015.787299893298,6322.3,3865.1599999999994,6303.74,1236.2,2377.0,1854.6,False,False,False,144,138,9,3,0,0,
195,7024385,1430.8,2594.1,2071.7,2065.298500000026,2887.74700000003,3090.5858000000176,6396.039999999994,3646.5099999999975,6281.0,1430.8,2594.1,2071.7,False,False,False,114,102,6,15,0,0,
196,7024386,1267.8,2408.6,1886.2,2101.1842000000124,2786.677800000022,3049.218300000023,6353.9,4011.6,6323.8,1267.8,2408.6,1886.2,False,False,False,105,84,6,15,6,0,
197,7024387,898.3,2039.1,1516.7,1852.2282000000273,2532.9453000000262,2796.163900000009,6097.8,3810.224999999999,6067.7,1011.8,2152.6,1630.2,False,False,False,93,87,18,0,0,0,
198,7024388,954.6,2556.0,2360.9,1627.1413450937237,2879.55611907387,3086.9867695699936,5662.9,3474.0,5896.7,954.6,2556.0,2279.2,False,False,False,135,114,3,18,0,6,
199,7024389,492.1,1861.2,1338.7,1235.0381000000018,2174.9136000000067,2400.20300000001,5574.0,3030.219999999993,5517.5,461.6,1830.6,1308.2,False,False,False,168,150,9,9,3,6,
200,7024390,711.2,2080.2,1557.8,1442.8609999999853,2379.8805000000043,2591.3323999999984,5441.0,3139.4199999999964,5767.1,711.2,2080.2,1557.8,False,False,False,147,132,3,9,0,3,
201,7024391,1098.2,2699.5,2489.4,1779.1371999999842,3007.8746999999894,3166.6942999999787,6051.6,3618.249999999999,5902.7,1098.2,2699.5,2489.4,False,False,False,222,174,21,30,3,0,
202,7024392,502.2,2103.5,1908.5,1158.184669338693,2465.217835671348,2709.6162324649454,5224.4,3449.6,5283.089999999997,501.29999999999995,2102.7,1907.6,False,False,False,96,75,6,12,3,6,
203,7024393,485.8,2087.1,1892.1,1131.8390000000163,2435.74020000002,2670.760600000026,5208.9,3433.615,5251.3,485.8,2087.1,1892.1,False,False,False,126,84,6,33,0,0,
204,7024394,812.0,2413.3,2218.3,,,,,,,,,,True,True,True,153,117,6,24,3,3,
205,7024395,564.2,2165.5,1970.5,,,,,,,,,,True,True,True,147,120,3,18,0,6,
206,7024396,759.4,2360.7,2165.7,1461.76439999999,2764.548400000022,2988.515400000013,5482.4,3697.285,5803.034999999998,759.4,2360.7,2165.7,False,False,False,114,90,6,24,0,3,
207,7024397,1193.7,2795.0,2600.0,1838.4215999999822,3107.243999999988,3286.7020999999927,5950.524999999988,3785.1549999999993,5970.5,1193.7,2795.0,2599.4849999999997,False,False,False,159,150,3,12,0,0,
208,7024398,831.7,2433.0,2238.0,1533.446399999986,2835.896399999985,3059.658600000001,5554.7,3765.785,5871.434999999998,831.7,2433.0,2238.0,False,False,False,159,120,6,36,0,3,
209,7024399,719.7,2321.0,2125.9,1429.1796999999833,2745.2124999999933,2979.071299999981,5463.094999999999,3697.944999999999,5811.644999999995,719.7,2321.0,2125.9,False,False,False,105,87,6,18,3,0,
210,7024400,688.9,2290.2,2095.2,1466.9473999999939,2787.052700000016,3023.644600000017,5823.929999999999,3916.6499999999996,5924.309999999996,688.9,2290.2,2095.2,False,False,False,171,132,6,39,3,0,
211,7024401,949.3,2550.6,2355.6,1727.3552000000157,3047.455900000014,3284.0667000000226,6084.329999999999,4177.049999999999,6184.804999999997,949.3,2550.6,2355.6,False,False,False,117,93,6,24,0,0,
212,7024402,2551.5,1056.5,1304.5,3172.9771084337326,1953.0670010030062,2453.0611222444904,4607.1,4237.599999999999,4983.575,2551.5,1056.5,1304.5,False,False,False,183,177,9,9,0,3,
213,7024403,2335.4,840.4,1088.4,3021.258787255884,1801.5640657084066,2309.2540512820365,5110.599999999994,4264.1,4952.869999999999,2335.4,840.4,1079.6,False,False,False,111,93,9,15,3,3,
214,7024404,2240.6,745.6,993.6,,,,,,,,,,True,True,True,150,138,9,12,0,0,
215,7024405,3020.1,1525.1,1038.5,3460.59454545455,2199.370534813326,2185.1384072580695,4612.8,4484.7,5177.489999999991,3020.1,1525.1,1038.5,False,False,False,156,135,30,9,0,0,
216,7024406,2163.7,668.7,452.9,3122.351351351355,1818.9472440944771,1609.3602463605725,4939.965,4092.4000000000005,5329.299999999999,2163.7,668.7,452.9,False,False,False,117,105,12,9,0,3,
217,7024407,2095.3,600.3,384.5,3053.952702702707,1750.553768278977,1540.9619260918282,4871.5650000000005,4024.0,5260.9,2095.3,600.3,384.5,False,False,False,99,75,9,15,0,6,
218,7024408,1448.4,1496.7,1744.7,1993.1719000000191,2315.5211999999815,2785.6620999999914,5663.0,4241.1,5892.369999999997,1421.6,1469.9,1709.2000000000003,False,False,False,117,114,15,0,3,0,
219,7024409,1653.6,1701.9,1949.9,2223.8825000000375,2539.0789999999765,3011.973099999979,5895.0,4473.0,6124.369999999997,1653.6,1701.9,1941.1,False,False,False,114,111,9,6,0,0,
220,7024410,1826.0,1874.4,2122.4,2385.809200000008,2669.8173999999776,3144.387899999981,6067.5,4592.869999999998,6142.014999999996,1826.0,1874.4,2113.6,False,False,False,99,93,0,6,0,0,
221,7024411,1429.2,1477.5,1725.5,1999.122599999973,2312.120099999992,2785.904999999991,5670.6,4248.6,5899.9699999999975,1429.2,1477.5,1716.8,False,False,False,171,150,9,9,0,6,
222,7024412,2039.6,692.0,940.0,2664.734944612324,1631.3726452905776,2236.3469818913463,5266.86,4264.55,5301.5,2039.6,692.0,940.0,False,False,False,213,198,24,9,3,0,
223,7024413,2062.9,589.4,837.4,2700.0791540785303,1550.6565130260417,2169.734406438612,5206.4,4311.9,5234.0,2062.9,589.4,837.4,False,False,False,153,138,18,9,3,0,
224,7024414,2000.3,652.7,900.7,2611.3090634441164,1539.8732464929758,2143.291851106627,5050.2,4192.869999999999,5204.164999999993,1995.5,647.9,895.8999999999999,False,False,False,165,138,18,15,9,0,
225,7024415,2139.6,666.1,914.1,3000.1712062256993,1818.4329883570551,2479.4440985732863,5542.4,4655.139999999999,5823.1,2139.6,666.1,914.1,False,False,False,138,111,21,12,12,0,
226,7024416,2336.5,903.4,386.9,5187.654816513765,2556.253503893207,2278.527753779684,8065.025,6827.64,6881.674999999999,2920.5350000000003,903.3999999999999,386.9,False,False,False,213,192,3,18,3,3,
227,7024417,2020.2,587.0,191.6,5232.967312661496,2669.786993865035,1302.4498385360646,8146.199999999999,7070.199999999999,6513.679999999997,2616.3,587.0,191.6,False,False,False,147,117,15,12,6,0,
228,7024418,2017.2,735.8,252.9,5382.262059973921,2821.2591194968595,1695.799651162779,8248.289999999997,6866.739999999993,6847.919999999997,2596.9,735.8,252.9,False,False,False,132,111,12,12,6,0,
229,7024419,1967.4,716.4,233.6,5345.49100391134,2786.3778616352147,1666.233953488382,8198.559999999998,6816.969999999994,6827.984999999999,2563.67,716.4,233.6,False,False,False,210,135,27,48,12,6,
230,7024420,1862.4,1229.2,746.3,,,,,,,,,,True,True,True,96,54,30,15,12,0,
231,7024421,1649.4,839.3,356.4,5208.4358539765335,2678.415723270445,1637.4615116278956,7991.0599999999995,6777.809999999998,6581.7,2416.12,839.3,356.4,False,False,False,114,78,36,21,0,3,
232,7024422,1725.3,958.6,475.7,5301.149804432854,2773.973459119497,1741.448255813938,8093.289999999999,6853.739999999998,6657.6,2492.0200000000004,958.5999999999999,475.7,False,False,False,171,126,27,36,3,0,
233,7024423,2266.9,771.9,592.2,3099.653313252992,1738.2454363089223,1690.4808999999761,4786.975,3787.5,5257.3099999999995,2266.9,771.9,592.2,False,False,False,153,129,24,6,6,0,
234,7024424,2303.5,522.0,835.7,3577.323147208137,1931.830535894852,2020.0938321536873,5155.8,4338.239999999989,5635.5,2817.0,522.0,835.7,False,False,False,144,108,12,27,3,3,
235,7024425,2094.3,599.2,419.6,2977.189759036131,1624.4926780340934,1549.8412000000096,4748.375,3748.9,5084.709999999999,2094.3,599.2,419.6,False,False,False,159,126,24,18,3,0,
236,7024426,2230.1,448.6,762.2,3803.9825842696587,2090.07458006719,2225.225615212514,5302.15,4604.379999999996,5975.434999999994,2907.3,448.6,871.3,False,False,False,153,141,9,6,0,0,
237,7024427,2433.7,652.2,937.6,3133.821975806452,1698.0527693856955,1577.2560240963992,4558.614999999997,3620.4000000000005,5179.1,2397.6,753.5,454.6,False,False,False,120,105,12,6,3,3,
238,7024428,2223.8,442.4,756.0,,,,,,,,,,True,True,True,192,171,21,12,3,0,
239,7024429,2318.8,537.3,851.0,,,,,,,,,,True,True,True,129,120,9,9,9,3,
240,7024430,2373.5,592.0,905.6,3984.765848670754,2219.82851323829,2418.5714867617016,5375.9,4805.1,6008.784999999986,3162.9,592.0,905.6,False,False,False,120,105,15,9,0,0,
241,7024431,1794.6,757.4,700.1,5722.411336515505,3413.9101149425264,2169.150380848768,8684.544999999998,6954.409999999999,7158.7,2786.7,757.4,700.1,False,False,False,195,117,63,18,15,0,
242,7024432,2145.9,1108.7,1051.3,5839.163126491637,3583.5003448275847,2368.054624591945,8659.989999999998,7005.859999999997,7103.109999999999,2847.665,1108.7,1051.3,False,False,False,264,174,39,60,18,3,
243,7024433,7755.1,7599.3,7385.8,8116.971899999909,8342.547599999973,8151.194299999909,8838.929999999998,9886.2,9457.669999999998,7522.3,7599.3,7465.1,False,False,False,135,114,12,9,0,6,
244,7024434,2422.7,622.8,1723.1,3544.204131355951,1229.3630021141776,3252.706772486815,7496.3,5537.7,6292.02,2422.7,622.8,1723.1,False,False,False,141,132,12,9,3,3,
245,7024435,2098.0,298.1,1398.4,3251.2528601694803,936.401057082461,2959.765820105829,7203.4,5244.8,5999.139999999999,2129.8,329.9,1430.2,False,False,False,204,171,18,24,3,0,
246,7024436,2286.0,2518.4,1996.0,2945.3199199199157,2863.9956956956735,3294.487287287277,6716.589999999996,4592.1,6623.5199999999995,2247.1,2397.4,1875.0,False,False,False,129,114,9,12,0,0,
247,7024437,1735.8,495.7,1036.2,2750.943987975945,1018.3496993987834,2602.092792792812,6211.3,4850.8,5421.6,1735.7999999999997,495.7,1036.2,False,False,False,123,102,15,3,6,6,
248,7024438,1460.8,1283.7,761.2,,,,,,,,,,True,True,True,210,177,27,3,9,6,
249,7024439,597.9,1503.2,980.8,,,,,,,,,,True,True,True,141,123,24,12,0,0,
250,7024440,2234.1,434.2,1534.5,3290.7165146909983,1015.6877530364484,2975.182489878572,7113.3,5314.7,6014.365,2199.7,399.8,1500.1,False,False,False,96,93,3,0,3,0,
251,7024441,1944.1,90.6,1244.5,3058.7798395185787,695.7041082164244,2823.1460921843727,7260.0,5059.0,5779.9,1944.1,90.6,1244.5,False,False,False,174,153,18,18,3,3,
252,7024442,1707.2,489.7,1007.6,2875.493279839503,1041.384168336685,2713.376252504999,6429.499999999994,4942.4,5513.2,1827.4,515.9,1127.8,False,False,False,126,114,18,0,0,6,
253,7024443,1838.8,621.3,1139.2,2872.8943089430804,1125.533130081311,2722.362538071077,6314.3,4953.8,5524.7,1838.8,621.3,1139.2,False,False,False,147,120,39,15,3,3,
254,7024444,1928.0,710.5,1228.4,,,,,,,,,,True,True,True,150,120,33,9,12,0,
255,7024445,1583.4,905.5,883.8,2557.2888888888715,1487.0486868686914,2476.338143289605,5600.9,4486.2,5057.1,1583.4,905.5,883.8,False,False,False,135,111,12,9,12,6,
256,7024446,1689.8,1011.9,990.2,2663.6844444444414,1593.420707070698,2582.730877901109,5707.3,4592.6,5163.4,1689.8,1011.9,990.2,False,False,False,120,99,18,12,0,0,
257,7024447,780.9,1714.6,1192.2,1536.891022964492,2057.7763048016864,2367.0187891440437,5659.9,3630.519999999999,5699.1,780.9,1714.6,1192.2,False,False,False,189,162,12,12,3,0,
258,7024448,1967.7,1847.4,1825.6,2523.102200000004,2524.327299999964,3033.7758000000385,4391.0,4262.9,4833.7,1967.7,1847.4,1825.6,False,False,False,216,174,24,36,0,6,
259,7024449,639.4,1573.2,1050.8,1449.7469713071116,1938.21551540912,2225.4998937300998,5518.4,3483.9,5557.6,639.4,1573.2,1050.8,False,False,False,162,144,9,9,9,0,
260,7024450,299.8,2114.6,1961.8,,,,,,,,,,True,True,True,90,75,21,6,9,0,
261,7024451,3309.2,1814.2,1609.6,3753.0063316583187,2510.1368473895513,2697.114543630923,5165.979999999999,4924.4,5636.939999999997,3309.2,1814.2,1609.6,False,False,False,168,159,15,3,0,0,
262,7024452,3204.3,1709.2,1836.3,3713.989859437729,2482.1488465396114,2851.9163326653193,5259.9,4819.5,5634.5,3204.3,1709.2,1836.3,False,False,False,135,126,9,0,0,0,
263,7024453,3237.4,1742.4,1396.4,3631.5304216867153,2376.197291875616,2479.7351703406543,4970.8,4842.6,5413.5,3237.4,1742.4,1396.4,False,False,False,204,195,18,9,3,0,
264,7024454,3007.2,1512.2,1760.2,3602.908333333358,2382.5579739217633,2863.9237474949787,5062.8,4622.4,5439.275,3007.2,1512.2000000000003,1760.2,False,False,False,135,129,3,0,0,6,
265,7024455,2797.8,1302.8,1344.2,3279.832429718863,2043.5499498495599,2350.3882765531034,4806.225,4413.0,5228.0,2797.8,1302.8,1344.2,False,False,False,120,108,12,3,3,3,
